Date,Close,EMA_23
2024-04-21,64926.644531,65978.54378636571
2024-04-22,66837.679688,66050.13844483523
2024-04-23,66407.273438,66079.89969426562
2024-04-24,64276.898438,65929.64958957682
2024-04-25,64481.707031,65808.98770969542
2024-04-26,63755.320313,65637.84875997079
2024-04-27,63419.140625,65452.95641538988
2024-04-28,63113.230469,65257.97925319072
2024-04-29,63841.121094,65139.90773992483
2024-04-30,60636.855469,64764.653384014426
2024-05-01,58254.011719,64222.09991192989
2024-05-02,59123.433594,63797.21105210239
2024-05-03,62889.835938,63721.59645926052
2024-05-04,63891.472656,63735.75280898881
2024-05-05,64031.132813,63760.36780932307
2024-05-06,63161.949219,63710.49959346281
2024-05-07,62334.816406,63595.85932784091
2024-05-08,61187.941406,63395.199501020834
2024-05-09,63049.960938,63366.42962076909
2024-05-10,60792.777344,63151.958597705
2024-05-11,60793.710938,62955.43795939625
2024-05-12,61448.394531,62829.851007029894
2024-05-13,62901.449219,62835.81752469407
2024-05-14,61552.789063,62728.89848621956
2024-05-15,66267.492188,63023.78129470126
2024-05-16,65231.582031,63207.76468939282
2024-05-17,67051.875,63528.107215276745
2024-05-18,66940.804688,63812.498671337016
2024-05-19,66278.367188,64017.987714392264
2024-05-20,71448.195313,64637.171680942905
2024-05-21,70136.53125,65095.451645031
2024-05-22,69122.335938,65431.02533611174
2024-05-23,67929.5625,65639.23676643576
2024-05-24,68526.101563,65879.80883281611
2024-05-25,69265.945313,66161.98687283143
2024-05-26,68518.09375,66358.32911259547
2024-05-27,69394.554688,66611.34791054584
2024-05-28,68296.21875,66751.75381383368
2024-05-29,67578.09375,66820.61547518088
2024-05-30,68364.992188,66949.31353458247
2024-05-31,67491.414063,66994.48857861727
2024-06-01,67706.9375,67053.85932206582
2024-06-02,67751.601563,67112.00450881034
2024-06-03,68804.78125,67253.0692372428
2024-06-04,70567.765625,67529.29393622256
2024-06-05,71082.820313,67825.42113428735
2024-06-06,70757.164063,68069.7330450134
2024-06-07,69342.585938,68175.80411942895
2024-06-08,69305.773438,68269.96822930987
2024-06-09,69647.992188,68384.80355920072
2024-06-10,69512.28125,68478.760033434
2024-06-11,67332.03125,68383.19930148116
2024-06-12,68241.1875,68371.36498469106
2024-06-13,66756.398438,68236.78443913347
2024-06-14,66011.09375,68051.310215039
2024-06-15,66191.0,67896.28436378574
2024-06-16,66639.046875,67791.5145730536
2024-06-17,66490.296875,67683.07976488247
2024-06-18,65140.746094,67471.21862564226
2024-06-19,64960.296875,67261.97514642206
2024-06-20,64828.65625,67059.19857172022
2024-06-21,64096.199219,66812.28195899352
2024-06-22,64252.578125,66598.97330616073
2024-06-23,63180.796875,66314.12527023067
2024-06-24,60277.414063,65811.06600296144
2024-06-25,61804.640625,65477.197221464645
2024-06-26,60811.277344,65088.37056500925
2024-06-27,61604.800781,64798.07308300848
2024-06-28,60320.136719,64424.91171934111
2024-06-29,60887.378906,64130.11731822934
2024-06-30,,64130.11731822934
2024-07-01,63292.480469,64054.541061156015
