Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2024-01-03,42848.175781,42848.175781,43392.57501894998,43471.99696056246,43441.61654881505,43392.65240995402,43346.785399036526,43307.48088118718,43273.69500538505,43243.55801816857,43215.32231198517,43187.56837212443,43159.21213592984,43129.4613039013,43097.76184548517,43063.7472166028,43027.19434639547,42987.987414346644,42946.08910704072,42901.51844026933,42854.33402258597,42804.62164806532,42752.48522925199,42698.04024682895,42641.4090604984,42582.71757605553,42522.09288913167,42459.661625911,42395.548777936536,42329.87688575306,42262.765468533995
2024-01-04,44179.921875,44179.921875,43917.47292298333,43825.959417781225,43736.93867928903,43655.075564969346,43584.82439216895,43525.59112964038,43475.07875418838,43430.83078953486,43390.70405071513,43352.96062260369,43316.2444034791,43279.527099772546,43242.04984942048,43203.26904890245,43162.809349760704,43120.42457664146,43075.96624051012,43029.3587837424,42980.58048472064,42929.64894142302,42876.61015496921,42821.53038250987,42764.49008565853,42705.57944520511,42644.89503623303,42582.53735798879,42518.608991527115,42453.21321836952,42386.45297862858
2024-01-05,44162.691406,44162.691406,44080.95191166111,43994.32541189061,43907.23976997342,43824.2808453129,43749.92925326354,43684.866198730284,43627.88156570207,43577.202912827895,43531.06538803965,43487.91575316974,43446.46701925154,43405.693429233615,43364.802056964414,43323.19684353965,43280.44253284768,43236.23200212574,43190.35836319326,43142.69204596816,43093.162477223435,43041.743710930015,42988.44330723276,42933.293801134045,42876.34619128585,42817.66498065087,42757.32439695651,42695.4055042753,42631.993985628695,42567.17843087822,42501.049006200934
2024-01-06,43989.195313,43989.195313,44019.780845887035,43991.760362445304,43940.02198718405,43879.25233454193,43818.29098461681,43760.948477297716,43708.17350954605,43659.60139286232,43614.361738032436,43571.462346474786,43529.96367982822,43489.050841200245,43448.05449110249,43406.44665222219,43363.825212865595,43319.894592222874,43274.44646317292,43227.342372671344,43178.498937773584,43127.875674754556,43075.46522077774,43021.28559378954,42965.37412102298,42907.782698523886,42848.57409444121,42787.81906204135,42725.59407717154,42661.979556353006,42597.05844534926
2024-01-07,43943.097656,43943.097656,43968.65871929568,43967.42900922265,43941.25225471043,43900.53410836129,43853.95003358344,43806.48577197328,43760.37887542471,43716.30064548986,43674.131904935624,43633.401564728985,43593.52275308542,43553.91467188593,43514.06024642216,43473.52802769442,43431.97491205788,43389.139377087,43344.83079925998,43298.91790100421,43251.31786331896,43201.98676395869,43150.91151949272,43098.103265640406,43043.59200382114,42987.422310637434,42929.649913815934,42870.33896160983,42809.55984122867,42747.387429662806,42683.89968474609
2024-01-08,46970.503906,46970.503906,45969.88884376523,45468.96645761133,45152.95291522626,44923.85737424086,44744.393997131025,44597.490305479965,44473.739993330324,44367.14129759189,44273.47226876551,44189.58528827415,44113.058315072274,44041.99884818794,43974.91940103254,43910.65001248261,43848.27244075695,43787.06876918844,43726.48059996946,43666.07650150379,43605.526057860014,43544.57923141699,43483.04998788466,43420.8033190037,43357.74495599545,43293.813202588404,43228.972431755494,43163.20788620913,43096.52150086807,43028.928528085286,42960.45479579473
2024-01-09,46139.730469,46139.730469,46083.116593921746,45804.348463305665,45547.66393673576,45329.14840582725,45143.06156052216,44983.050346359974,44843.960099034695,44721.659131873515,44612.79194153541,44514.609485061796,44424.85403106116,44341.67479401824,44263.560876761534,44189.28506954729,44117.85573819731,44048.475624723054,43980.50690197267,43913.44189825341,43846.878858920965,43780.50207119726,43714.065681894695,43647.38058150339,43580.30379703581,43512.7299153893,43444.58413821805,43375.816642122765,43306.39798142889,43236.315324146264,43165.56935535636
2024-01-10,46627.777344,46627.777344,46446.22376064058,46216.06290365283,45979.70929964146,45762.0247185515,45567.26607008726,45394.232095769985,45240.36393124921,45102.882774298814,44979.152923801696,44866.804128218166,44763.76530997483,44668.26087258707,44578.78973906,44494.096603853875,44413.14063299762,44335.06470464271,44259.166948501865,44184.87544282807,44111.7263336904,44039.34527781569,43967.43191338212,43895.746978378105,43824.10168079295,43752.34894835935,43680.376227535235,43608.09954939971,43535.45862712345,43462.412792136514,43388.93761268821
2024-01-11,46368.585938,46368.585938,46394.46521221352,46292.324420826415,46135.259954984875,45964.211791701004,45796.214603776614,45637.82055632749,45491.07993274938,45356.02340703905,45231.777108201386,45117.101096515136,45010.66079120947,44911.16445336035,44817.429232252,44728.40777062214,44643.19302182143,44561.011508349075,44481.211052659564,44403.246492345264,44326.66534362465,44251.09442874154,44176.22791552281,44101.816891679926,44027.66042136952,43953.59794756248,43879.50287275485,43805.27714858545,43730.84671752873,43656.15766852741,43581.17298851478
2024-01-12,42853.167969,42853.167969,44033.60038340451,44572.74619491321,44822.42316059092,44927.197184134006,44955.34413669758,44941.657409495616,44904.87727413841,44855.45231943124,44799.30271925568,44739.778908595945,44678.73881856186,44617.164955594584,44555.52773048507,44494.00279541938,44432.60183913656,44371.25111508807,44309.83809648488,44248.23864001074,44186.332260327064,44124.010205128674,44061.17922452083,43997.76281478993,43933.70102517996,43868.94948767306,43803.47806506931,43737.26935004363,43670.317148664675,43602.62502189225,43534.204922739635
2024-01-13,42842.382813,42842.382813,43239.45533646817,43707.5645039566,44030.40702155455,44232.25906042267,44351.640901355415,44416.83876037171,44446.54517166321,44452.838418144995,44443.49909993646,44423.54622599662,44396.22251001388,44363.62464950964,44327.10840815373,44287.55029761696,44245.51724782637,44201.3768593005,44155.36911927594,44107.65305730967,44058.33707486734,44007.49862402606,43955.19692786685,43901.481147974104,43846.39556820556,43789.98282039052,43732.285824175284,43673.34888311194,43613.21822896366,43551.9422079661,43489.57123824031
2024-01-14,41796.269531,41796.269531,42277.33146615606,42751.9170174783,43136.75202533273,43420.262550615116,43621.534795539585,43761.69645302878,43857.5950292936,43921.524640715994,43962.184632857105,43985.66677683052,43996.22974401175,43996.8596325797,43989.66322453323,43976.140201789836,43957.3704576115,43934.14271171155,43907.04284682585,43876.5147046787,43842.902070689495,43806.47779738733,43767.46411074799,43726.04684655959,43682.38548522912,43636.620259668176,43588.877209866005,43539.27178653252,43487.911422207544,43434.89736283503,43380.32596680545
2024-01-15,42511.96875,42511.96875,42433.756322052024,42631.942883739146,42886.83871519964,43117.49795041008,43304.515925385414,43449.26452727159,43558.566967228355,43639.6134625728,43698.509017792174,43740.050439025435,43767.88189877917,43784.73236363974,43792.637294595464,43793.118770316105,43787.323197892496,43776.12338263249,43760.192941896814,43740.06010921083,43716.146516338114,43688.79515671575,43658.29060111773,43624.87367184629,43588.75214641079,43550.10860507832,43509.106212838895,43465.892998208765,43420.605031020816,43373.368788646025,43324.302920559945
2024-01-16,43154.945313,43154.945313,42914.548982684006,42893.44409836957,42994.08135431979,43129.98040460672,43261.78146470387,43375.68472370369,43468.87326628872,43542.67983265824,43599.6792532845,43642.5329180212,43673.58396250545,43694.76278497693,43707.611697049404,43713.34708815159,43712.92579966985,43707.10359711776,43696.482665170835,43681.54862958975,43662.698782686864,43640.26335274159,43614.52144562924,43585.71297527576,43554.04759973793,43519.7114287646,43482.87207211009,43443.68244926528,43402.28367115731,43358.807223602955,43313.37662329801
2024-01-17,42742.652344,42742.652344,42799.95122356134,42818.048221184785,42893.50975019187,43000.87105107115,43113.45885878848,43217.42662877777,43307.49083911345,43382.674334926596,43443.85617886914,43492.552822351005,43530.363713504616,43558.74700769451,43578.95044997615,43592.01024513264,43598.77598135575,43599.94234677134,43596.07947346864,43587.65900103078,43575.075312335735,43558.6623519469,43538.706741139744,43515.45792266945,43489.1359792789,43459.93765301348,43428.040981138976,43393.60887031776,43356.79185549129,43317.73023162942,43276.55570205298
2024-01-18,41262.058594,41262.058594,41774.68947052045,42040.05340759239,42240.929287715124,42421.26689871411,42584.4873545632,42728.58462008333,42852.95034019935,42958.55118674128,43047.16570889293,43120.803784292504,43181.39369511929,43230.64866288101,43270.031535846,43300.766288741055,43323.86805343154,43340.1774853523,43350.39306510352,43355.0989603277,43354.78800582757,43349.88019213355,43340.737337040635,43327.67464528033,43310.96978845659,43290.87003308937,43267.59784135091,43241.35527915221,43212.32749262982,43180.68545578746,43146.588146694725
2024-01-19,41618.40625,41618.40625,41670.50065684015,41829.2298287962,41991.92007262907,42153.64668247607,42308.46418183086,42451.0400275625,42578.60720904394,42690.522199393024,42787.39126182148,42870.404195243755,42940.93408817786,43000.328318183725,43049.814831066535,43090.47128389843,43123.22548832195,43148.86957031315,43168.078663513676,43181.42968929493,43189.41831479637,43192.473470121404,43190.96941642841,43185.2356123403,43175.564705380064,43162.218972851726,43145.43550125084,43125.43034849848,43102.40188968983,43076.53350873497,43047.99576626281
2024-01-20,41665.585938,41665.585938,41667.22417761338,41747.4078833981,41861.38641877744,41990.95976765072,42124.78468359347,42254.676505171876,42375.7135932564,42485.53494711442,42583.4266574903,42669.601152369796,42744.72668045819,42809.65083530034,42865.25097865766,42912.36061566112,42951.73848240172,42984.06027783391,43009.921534512236,43029.84531416544,43044.29142176815,43053.66551265582,43058.32737482594,43058.59813947861,43054.76640398966,43047.09335478621,43035.81701508411,43021.155747748584,43003.31113440087,42982.470337352635,42958.80803540714
2024-01-21,41545.785156,41545.785156,41586.26482987113,41646.596519699044,41735.14591366646,41842.56823043381,41959.35624713819,42077.45366787891,42191.28505164386,42297.58498889154,42394.764566310245,42482.298486308166,42560.27413823385,42629.09859540029,42689.32220230331,42741.53868320348,42786.3322087074,42824.25193096347,42855.80191572147,42881.439298348894,42901.57653931404,42916.58548023256,42926.80196449325,42932.53039085539,42934.04790415049,42931.60810872573,42925.44428478158,42915.772134052255,42902.79210140771,42886.69132526246,42867.64526899378
2024-01-22,39507.367188,39507.367188,40200.33306862371,40576.98185384952,40844.03442339988,41064.16788295587,41258.78794452728,41434.932047909184,41594.858859723005,41739.54142871324,41869.78322479929,41986.47660325681,42090.59614589018,42183.13696577168,42265.06153372953,42337.26724630305,42400.57161803594,42455.709181745304,42503.33510227711,42544.03208731401,42578.31850585556,42606.65654457505,42629.45981001558,42647.100123950775,42659.91344685845,42668.2049609776,42672.253388723686,42672.31463790566,42668.624866000275,42661.40304944496,42650.85313473612
2024-01-23,39845.550781,39845.550781,39963.81154354124,40211.26631742476,40444.640966439925,40657.96218230392,40855.0058978052,41037.58673118189,41206.12373111789,41360.743299170594,41501.74096229033,41629.65563288068,41745.20455129169,41849.19608223287,41942.46010003226,42025.80268814017,42099.98093132582,42165.69158166249,42223.56833161636,42274.18395668261,42318.05491301217,42355.64692970459,42387.380764014226,42413.63767870487,42434.76443358978,42451.07771636394,42462.868010373786,42470.402933840975,42473.93010151749,42473.67956488197,42469.86588610799
2024-01-24,40077.074219,40077.074219,40039.319993847086,40144.17026821238,40297.614267463956,40464.332861202616,40632.739703860854,40797.458603136416,40955.223839536135,41104.00948313648,41242.71064532845,41370.89206390057,41488.56911555451,41596.03581605675,41693.74198256129,41782.211629497644,41861.99190634632,41933.6229858111,41997.621582919906,42054.47298291435,42104.62818024911,42148.50395600417,42186.48454270864,42218.924057062795,42246.1492164226,42268.462062720566,42286.1425443461,42299.450882780904,42308.62969582663,42313.9058751565,42315.49223016554
2024-01-25,39933.808594,39933.808594,39968.9790606157,40038.989431106194,40152.09199807837,40287.49143880175,40433.04510104347,40581.54610085231,40728.24267386144,40869.96930530918,41004.72845417782,41131.37815225047,41249.3751891615,41358.574784334356,41459.08419741978,41551.16125006044,41635.14681077616,41711.42138672097,41780.37811040202,41842.40654402292,41897.883457749194,41947.168014003786,41990.599677603546,42028.497768474226,42061.161966628795,42088.87333435745,42111.895585061204,42130.47643358227,42144.84893018341,42155.2327230794,42161.835221380665
2024-01-26,41816.871094,41816.871094,41200.9070828719,40927.9302625531,40818.00363644703,40797.28465720117,40828.42395617391,40890.377349139235,40970.1601005589,41059.34966304735,41152.39075232731,41245.6269758754,41336.68225144435,41424.045685715166,41506.78911696382,41584.374980552886,41656.526138214256,41723.13802086308,41784.21947709655,41839.85299902063,41890.16799453498,41935.322839457986,41975.49284424672,42010.86221226804,42041.61869681849,42067.95008509919,42090.04191905667,42108.07605218354,42122.229769067315,42132.67528114078,42139.57947122707
2024-01-27,42120.054688,42120.054688,41813.6721529573,41523.99247527655,41338.82405706822,41238.20800080078,41197.46130812422,41197.79668385442,41225.69223110136,41271.490668037884,41328.32964972234,41391.36492789617,41457.20108783752,41523.47554318443,41588.55785976864,41651.33494398378,41711.05890877728,41767.23987276718,41819.57055192849,41867.873167918566,41912.06196534118,41952.1166438709,41988.063439355705,42019.9615852457,42047.89357611301,42071.958131476174,42092.26508712654,42108.931669027574,42122.07976347647,42131.83390826473,42138.31980779307
2024-01-28,42035.59375,42035.59375,41961.6198843191,41779.793112638275,41617.53193424093,41504.00325053386,41436.92772008873,41407.24595039082,41405.67034641217,41424.31128443031,41456.9231225001,41498.73639824681,41546.184574324056,41596.635287015226,41648.16264513282,41699.367294735806,41749.23947833289,41797.05697023749,41842.309835936016,41884.64522612671,41923.82689721345,41959.705471700814,41992.196509846515,42021.26426564189,42046.90959002397,42069.16087136263,42088.06721030235,42103.69324623989,42116.115210822914,42125.41789771375,42131.69232019352
2024-01-29,43288.246094,43288.246094,42846.0373574397,42534.01960331914,42285.81759814456,42098.75086502258,41965.87582692052,41877.495986293114,41824.0205125428,41797.09824634425,41789.89093550008,41796.98801420568,41814.19403888959,41838.29397372734,41866.840438315114,41897.97714464383,41930.29908017608,41962.74465065555,41994.51365257433,42025.00531291404,42053.77158262169,42080.48189190983,42104.89647368595,42126.84608467173,42146.216510342056,42162.93665771935,42176.96934983551,42188.30416393704,42196.95182345581,42202.93977746616,42206.30869269717
2024-01-30,42952.609375,42952.609375,42917.08536914657,42743.31448915957,42552.53430888674,42383.37036834839,42247.79969780037,42146.27433346983,42074.81803753329,42028.200472075405,42001.29428813643,41989.59157433807,41989.33485982965,41997.48188819487,42011.6096298731,42029.80617343835,42050.57087956713,42072.72962002715,42095.36583388229,42117.76571912264,42139.37518189581,42159.76620855439,42178.61063901761,42195.65969219908,42210.72793951469,42223.680712894784,42234.42416651436,42242.897393298685,42249.06613735541,42252.91775063509,42254.45712381348
2024-01-31,42582.605469,42582.605469,42694.098769048855,42662.95997907979,42564.56277293204,42449.7820685656,42343.4584895717,42255.357117352374,42187.659688970336,42139.081471460326,42106.98723011162,42088.427223448394,42080.607261240475,42081.07097116703,42087.74240842336,42098.906085383554,42113.16318420629,42129.38249213524,42146.654216526265,42164.249694110375,42181.58759019145,42198.206141322175,42213.74062423347,42227.90517359915,42240.478141873515,42251.29030951826,42260.215374105894,42267.16225584878,42272.06884988262,42274.89693185942,42275.62798479326
2024-02-01,43075.773438,43075.773438,42948.548548349616,42869.36670853989,42769.04703895922,42658.44585837707,42552.69133197978,42460.461197514276,42385.01829986581,42326.419864768264,42283.130177000414,42252.984925873665,42233.70974997271,42223.17132357174,42219.47987903358,42221.01450446061,42226.41144935849,42234.537041675765,42244.45623983929,42255.40206849934,42266.748147125596,42277.9849864747,42288.699999343604,42298.56086229922,42307.301765563636,42314.712088632245,42320.627082542494,42324.92019743101,42327.496752511404,42328.28869893546,42327.25027209692
2024-02-02,43185.859375,43185.859375,43106.75576611654,43027.613041769946,42935.77197337553,42834.25036391805,42733.596487128416,42641.81074188571,42562.98298322897,42498.307766814614,42447.26275845488,42408.464000728054,42380.19430766922,42360.69818806149,42348.330478495765,42341.62011327803,42339.287675904554,42340.23952315623,42343.55130669831,42348.447799149406,42354.2825497803,42360.51902179518,42366.71385809634,42372.50240502429,42377.58637431855,42381.72341835284,42384.718363465276,42386.41585297166,42386.694174751996,42385.46007733976,42382.644407768086
2024-02-03,42992.25,42992.25,43030.418588705514,43009.93152088497,42958.363184025315,42886.916909278705,42807.49749080601,42729.42055641428,42658.375653622534,42597.096213451696,42546.35134782672,42505.76166727338,42474.356721873955,42450.91987548128,42434.186414696334,42422.94884911828,42416.10677285696,42412.68513169443,42411.83537967744,42412.82801923447,42415.04135456313,42417.94911072289,42421.1083052184,42424.148037938925,42426.75946437306,42428.68700155647,42429.72070691229,42429.689720616545,42428.456645458755,42425.91273885044,42421.97380081531
2024-02-04,42583.582031,42583.582031,42732.52755023517,42796.756775942486,42808.450722815185,42785.80528318581,42743.52164514715,42692.96092506071,42641.7548485953,42594.39337696136,42553.12056294913,42518.73172789448,42491.16061558566,42469.87161198396,42454.105830203494,42443.027996853496,42435.8097444032,42431.67367606171,42429.9139745535,42429.90342041102,42431.09284755712,42433.0066489299,42435.236455286366,42437.43420402735,42439.30526970322,42440.60200382136,42441.1178420299,42440.682028501076,42439.154947909876,42436.42402499374,42432.40013824658
2024-02-05,42658.667969,42658.667969,42683.287829411725,42727.712372471244,42748.53762128911,42743.42617845721,42719.27773767654,42684.387686045535,42645.513319796344,42607.24829536909,42572.31100041293,42542.054434745405,42516.930977649405,42496.84252012911,42481.38078204303,42469.98299337181,42462.028359061645,42456.89526416596,42453.99334238997,42452.779875269924,42452.76666864692,42453.52131439082,42454.66528256582,42455.8703511084,42456.854285646965,42457.376308835104,42457.2326662499,42456.25245282243,42454.29377695057,42451.240287927496,42446.99806281132
2024-02-06,43084.671875,43084.671875,42950.87719313724,42906.19212373562,42882.991322773465,42857.174743971475,42823.6760626261,42784.45873328415,42743.1041098416,42702.73301129528,42665.46752306512,42632.49067478784,42604.27573108796,42580.81814225353,42561.81959443729,42546.81910357533,42535.280537407336,42526.6482209253,42520.38055634892,42515.96907524293,42512.94811687102,42510.89863808256,42509.448464516616,42508.270478099366,42507.07969279521,42505.629813924716,42503.70964467584,42501.139554406545,42497.768128540185,42493.469060398995,42488.13830875898
2024-02-07,44318.222656,44318.222656,43862.440835045745,43612.207389867806,43457.08385606408,43344.19071464765,43250.68937501864,43167.89971396311,43093.13045343236,43025.83094023622,42965.968456326,42913.44600498987,42867.95987338212,42829.018787074456,42796.00666931232,42768.24454762842,42745.038433712354,42725.71204704471,42709.6270931543,42696.19443331864,42684.87902535949,42675.2008215296,42666.73317681952,42659.09982625775,42651.9711298516,42645.060032545895,42638.11801588503,42630.93120452036,42623.31671664086,42615.119300105725,42606.208266645495
2024-02-08,45301.566406,45301.566406,44821.85788234858,44456.8868979339,44194.87687603845,43996.64927843177,43836.65424101332,43701.316386972336,43583.89399844739,43480.97803338898,43390.622628993995,43311.46607182489,43242.36087840026,43182.23987549239,43130.08130087068,43084.90977992487,43045.806430452074,43011.91808692863,42982.46281029595,42956.73163058678,42934.08734732526,42913.96132920872,42895.84910979174,42879.3053745696,42863.938751943475,42849.40667665775,42835.41048922688,42821.69086176891,42808.02359176907,42794.21577383201,42780.10234015224
2024-02-09,47147.199219,47147.199219,46372.08544011619,45802.04305846695,45375.80581322307,45046.83259195452,44782.5242347238,44562.787094979256,44375.739603014634,44214.222270511185,44073.63655444963,43950.75492968741,43843.10523849253,43748.66263885063,43665.697023287925,43592.695959809265,43528.32322910477,43471.39376826989,43420.85611647532,43375.7783894281,43335.33609700856,43298.80113737156,43265.53172798377,43234.9631949388,43206.599589307996,43180.00610299177,43154.802246987856,43130.65574442827,43107.27708330224,43084.41467017654,43061.85052588436
2024-02-10,47771.277344,47771.277344,47304.8800427054,46786.66020123348,46333.99442553384,45954.980842636345,45636.453694517004,45364.90965723444,45130.30354545583,44925.63328520895,44745.934879822424,44587.50866540618,44447.4394085706,44323.3218824434,44213.107732716206,44115.018632833104,44027.49430144538,43949.15861001768,43878.79519305687,43815.32828488529,43757.806691960126,43705.389883428696,43657.33569459388,43612.98937402723,43571.77380968336,43533.18081383856,43496.76336528505,43462.12871582626,43428.93227369519,43396.872181764775,43365.684514149885
2024-02-11,48293.917969,48293.917969,47964.23866023513,47540.28908511674,47117.963842920304,46734.62655142423,46395.72920151214,46097.16173517583,45833.32897291009,45599.29022196716,45391.02271421834,45205.243549338484,45039.205340944354,44890.54989480863,44757.21576422072,44637.38104985397,44529.42649762828,44431.9096499046,44343.54495894562,44263.18725329676,44189.81728977345,44122.528800298816,44060.51676193355,44003.066756941625,43949.54534242869,43899.3913642356,43852.108150745415,43807.25651962438,43764.44852854379,43723.34190091379,43683.63505962409
2024-02-12,49958.222656,49958.222656,49293.56132407838,48749.255870558365,48254.06736815218,47809.15858628282,47413.58447422296,47062.42696538188,46749.972013596736,46471.076708773726,46221.42270363319,45997.406733782074,45795.9772355683,45614.5031464074,45450.68334979129,45302.48625062222,45168.108398613185,45045.94442835964,44934.56366389871,44832.69079356708,44739.18922941407,44653.04642354438,44573.360752721936,44499.329748529824,44430.23952751439,44365.45530975594,44304.41292891242,44246.61124365121,44191.605364920084,44139.00061791953,44088.44716261608
2024-02-13,49742.441406,49742.441406,49592.81471202612,49245.84863827918,48849.4169832913,48453.58619285521,48078.9721690164,47732.430575536404,47414.96521190857,47125.34964821898,46861.60792224533,46621.579179151726,46403.12556948087,46204.208612063485,46022.91775728579,45857.480645044445,45706.26522301163,45567.77742587523,45440.65605780411,45323.66585481037,45215.689436707966,45115.71869467671,45022.84602692003,44936.25571998567,44855.21567779325,44779.06962485164,44707.22985314113,44639.170540961844,44574.42164361525,44512.5633371249,44453.22098476988
2024-02-14,51826.695313,51826.695313,51082.06844600871,50536.27197563959,50040.32831517478,49577.955899570145,49149.75021015457,48755.9967599023,48395.34967881778,48065.61878117519,47764.35108420072,47489.098534793106,47237.52091463766,47007.42099791156,46796.75476471435,46603.632478538886,46426.31582183379,46263.21274666687,46112.87071624578,45973.968800629336,45845.30904397387,45725.80747816064,45614.48509527481,45510.459019403526,45412.934048609786,45321.19467778613,45234.597664982524,45152.565167536,45074.5784484004,45000.17213551657,44928.929005946025
2024-02-15,51938.554688,51938.554688,51653.059274002895,51237.41333181979,50799.618864304866,50364.8221623801,49946.55148953898,49551.636241926724,49182.72856974716,48840.20596254015,48523.297193982406,48230.674560327585,47960.75687977033,47711.868667924195,47482.32808781911,47270.497754721524,47074.814511970995,46893.80629570388,46726.10060800938,46570.42738936641,46425.61815292874,46290.602679055126,46164.40419029439,46046.13365845323,45934.983699761004,45830.222370879506,45731.18707409493,45637.278704712,45547.956120096926,45462.7309723488,45381.16292091725
2024-02-16,52160.203125,52160.203125,51991.155174667634,51698.80822840989,51343.85256858292,50963.2824832534,50579.023385384986,50203.77796269504,49844.38958202557,49504.20539503213,49184.552817803786,48885.59598777299,48606.82553288258,48347.345018935026,48106.044759443226,47881.71092600633,47673.09552526852,47478.961498959,47298.11139927155,47129.404962929766,46971.769102649814,46824.20271959557,46685.77801070358,46555.63944733213,46433.00125378012,46317.14396735032,46207.41048527308,46103.201877589716,46003.973154917825,45909.22911585888,45818.520353438726
2024-02-17,51662.996094,51662.996094,51772.38245422255,51680.90216120495,51471.50997874975,51196.520353502274,50888.729873560704,50568.58249552128,50248.52436246433,49935.96353482571,49635.17886802128,49348.49600547749,49077.00561920834,48821.00945823002,48580.30493738413,48354.37157200554,48142.49559217811,47943.85423174133,47757.57294608507,47582.764076036794,47418.552625635544,47264.09302635961,47118.57958316414,46981.25250122111,46851.40084099772,46728.36336170799,46611.527937771374,46500.330035904735,46394.250598992454,46292.81358106829,46195.58330444268
2024-02-18,52122.546875,52122.546875,52005.825401407514,51901.72451810248,51731.92473724985,51505.19586066819,51241.249016829075,50957.07359039096,50664.97380969448,50373.28020286057,50087.42759656286,49810.83781706458,49545.55042779168,49292.65766062574,49052.60386239958,48825.393484879845,48610.73691956892,48408.15341432562,48217.04388597085,48036.742355933115,47866.55207795597,47705.77064896328,47553.707173758565,47409.69369903602,47273.0925237179,47143.30055503815,47019.75156275127,46901.91695298297,46789.30551457918,46681.4624673304,46577.968050930256
2024-02-19,51779.144531,51779.144531,51854.704821135834,51840.43452455124,51750.81265474991,51596.512084112124,51394.93344944934,51162.59132554322,50912.56730331793,50654.45306848846,50395.01249373325,50138.888936053816,49889.18028982373,49647.87007067921,49416.142618212965,49194.61236564486,48983.490756207866,48782.70798284499,48592.0018486055,48410.982573439804,48239.17993062683,48076.077365512065,47921.136509170865,47773.81460169968,47633.576684300475,47499.90393780445,47372.299190028956,47250.290351412754,47133.432343297856,47021.307938241705,46913.52782383798
2024-02-20,52284.875,52284.875,52141.48494037861,52062.65476227562,51964.43759284995,51825.96638940809,51649.20246389238,51443.162244157415,51217.524569247274,50980.53745479077,50738.623858509025,50496.55328004485,50257.74870677393,50024.58506058218,49798.6402691179,49580.89519493925,49371.88890253635,49171.83765141777,48980.72533822597,48798.37181609582,48624.484222948086,48458.69533228369,48300.59203011253,48149.73630155804,48005.68054955644,47867.97863489642,47736.19369447126,47609.90354059756,47488.70425065662,47372.21240902559,47260.06635133231
2024-02-21,51839.179688,51839.179688,51939.94810545953,51950.917225137804,51914.33443090997,51830.37082227206,51703.481670780275,51542.16660511806,51355.670151192324,51152.26590143262,50938.72491841647,50720.32434803737,50501.04578080871,50283.812864499014,50070.71219163552,49863.18075657184,49662.15840670854,49468.20898881579,49281.615269781134,49102.45260328624,48930.64569581017,48766.01209189426,48608.29530471144,48457.18991709487,48312.36048063193,48173.455638981315,48040.118582880794,47911.99469398345,47788.73703943892,47670.01022762388,47555.493018214096
2024-02-22,51304.972656,51304.972656,51516.63113915317,51627.9449405689,51670.58972094598,51655.23810018138,51589.62195227163,51482.868117838545,51344.40404114959,51182.8072523461,51005.31541615893,50817.76573269781,50624.72683853045,50429.692834713445,50235.28025355078,50043.40474400036,49855.430671331065,49672.29384072515,49494.60025780417,49322.704608557615,49156.77207297111,48996.82668863115,48842.78898743219,48694.50514533696,48551.76945466137,48414.34156336737,48281.95962533407,48154.350262698914,48031.236047477614,47912.34105618229,47797.39493032932
2024-02-23,50731.949219,50731.949219,50993.50985905106,51179.947079784455,51295.13352016759,51347.47513978759,51344.57259990831,51295.13839312891,51208.30296956079,51092.635645676884,50955.612471220935,50803.46298041484,50641.222589371915,50472.872318182955,50301.50278227734,50129.47280337532,49958.550500468584,49790.03332720013,49624.84751687742,49463.629069601855,49306.78894402148,49154.56510048286,49007.06379017722,48864.29215147554,48726.183835808464,48592.61907533911,48463.44033597599,48338.46447386328,48217.49212827226,48100.31493370347,47986.72101346937
2024-02-24,51571.101563,51571.101563,51378.57099501701,51375.52432139222,51405.520737300554,51422.017280858396,51409.29516079165,51364.129185596685,51288.92487921395,51188.32882914151,51067.519578817126,50931.40274417904,50784.280893007,50629.762210299676,50470.78261970703,50309.6763983284,50148.26239017816,49987.929797844554,49829.71636383769,49674.37631894167,49522.43776487657,49374.250233438965,49230.023596509636,49089.859602435914,48953.77725398379,48821.73311285149,48693.637463903695,48569.36712308733,48448.77553756382,48331.700708989905,48217.971371503605
2024-02-25,51733.238281,51733.238281,51615.015852339006,51554.38130119611,51536.607754780336,51525.75761423894,51501.85033799404,51456.40645944751,51387.661190721956,51297.31071951321,51188.55934285037,51065.042000315865,50930.27433731362,50787.40164897115,50639.11004121276,50487.621633662355,50334.73014203955,50181.8529626396,50030.087091960035,49880.26251514751,49732.99019498357,49588.70369230815,49447.694438639235,49310.14115898292,49176.13413614509,49045.695048862915,48918.793079984905,48795.35792008109,48675.29020952494,48558.46988045725,48444.762785019506
2024-02-26,54522.402344,54522.402344,53553.27351344634,53038.39182259806,52730.9255904682,52524.63919082596,52364.86519685289,52222.90543058563,52084.27033589486,51942.32904441057,51794.712615786666,51641.268724263224,51482.90941526537,51320.97317683242,51156.88234825106,50991.96922245456,50827.39745991725,50664.1362272352,50502.96238164845,50344.47649803276,50189.124685366085,50037.22175155286,49888.97338693148,49744.49625773435,49603.83559277349,49466.98022541193,49333.87524768973,49204.43252178959,49078.53932224736,48956.06537802677,48836.86856301825
