Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2024-04-19,63843.570313,63843.570313,63582.85854905084,63491.95371775543,63569.86381013952,63743.800424937865,63962.36905434824,64195.17142495968,64425.66642286702,64645.41366640737,64850.46868325005,65039.29700616256,65211.604807283955,65367.69884503047,65508.14699403092,65633.60668848589,65744.74484821901,65842.20573979827,65926.60243604517,65998.51867475988,66058.51427801221,66107.1308441006,66144.89634231482,66172.32822643523,66189.9351490366,66198.21754475882,66197.66739346982,66188.7674498013,66171.99017492493,66147.796550625,66116.63490453895
2024-04-20,64994.441406,64994.441406,64523.91378701694,64243.197561877714,64139.69484848371,64160.68075195858,64257.24686910588,64394.98892021976,64552.06086356324,64715.219214325894,64876.64554193186,65031.82107280214,65178.19505324027,65314.37635374041,65439.65291562679,65553.71102817515,65656.47385501677,65748.00970270958,65828.4802223562,65898.11094788389,65957.17400448724,66005.97725881872,66044.85678263528,66074.17099139896,66094.29564959367,66105.61938023892,66108.53954254613,66103.45844667264,66090.77991499906,66070.90620765,66044.23532398806
2024-04-21,64926.644531,64926.644531,64792.400949672316,64584.92104643886,64454.47472149022,64416.00201163905,64448.503343932774,64527.90282291482,64635.301678549185,64757.504277660715,64885.73626721697,65014.29164916845,65139.49497289561,65258.986093348925,65371.25179767656,65475.32771602826,65570.61158160302,65656.74690585295,65733.55014958186,65800.9643061955,65859.0283403456,65907.85610174428,65947.620934667,65978.54378636571,66000.88356010617,66014.92900722055,66020.99176391309,66019.40030983888,66010.49471610258,65994.62209587333,65972.13269218238
2024-04-22,66837.679688,66837.679688,66155.92010855745,65711.30036721943,65407.75670809414,65223.22790375937,65131.12515652341,65105.34703918611,65124.7190139827,65173.53935972857,65240.6350709957,65318.18965564038,65400.75415983475,65484.51374972765,65566.77551638635,65645.62171252473,65719.67841764972,65787.96165942485,65849.77431152061,65904.63584437595,65952.2332305984,65992.38551867662,66025.0173480003,66050.13844483523,66067.82725033768,66078.21752112666,66081.4871656973,66077.84883685039,66067.54195554378,66050.82593534845,66027.97443384804
2024-04-23,66407.273438,66407.273438,66323.48899485248,66059.28690260972,65807.56340005649,65617.90974850625,65495.73895123101,65430.82863888959,65409.73110820877,65420.28617538286,65452.751137723746,65499.703619366985,65555.60327955248,65616.336562338,65678.84190593484,65740.82817820914,65800.57194945563,65856.77407926653,65908.4584300974,65954.89960373836,65995.57039320808,66030.10260225147,66058.25700800028,66079.89969426562,66094.98294535067,66103.5295147323,66105.61948216417,66101.37916550394,66090.97171295456,66074.58910219188,66052.44533734172
2024-04-24,64276.898438,64276.898438,64959.09529028415,65168.09267030486,65195.297415233894,65170.905978337505,65147.49880459358,65142.34608866719,65157.99051482904,65191.608627906295,65238.95973777397,65295.90275580582,65358.879457775176,65424.98825886114,65491.91611021019,65557.836960683,65621.31624222556,65681.23234134802,65736.71527303451,65787.09948716452,65831.88734985492,65870.72040550133,65903.35626278287,65929.64958957682,65949.53618476262,65963.01943190675,65970.15866407793,65971.05911353938,65965.86321123355,65954.74305791242,65937.89392448097
2024-04-25,64481.707031,64481.707031,64640.83645076138,64824.89985065243,64909.86126154034,64941.17299589167,64957.272583566846,64977.18632425039,65007.705296200365,65049.62830852504,65101.27742745142,65160.203468338186,65223.929853655914,65290.233797738125,65357.2215663155,65423.32071947262,65487.24457031667,65547.95175130935,65604.60914229404,65656.56024154807,65703.29874805921,65744.44646236484,65779.73459045393,65808.98770969542,65832.10985246161,65849.0723241447,65859.90298755364,65864.67682192942,65863.50761259675,65856.54065611826,65843.94638296608
2024-04-26,63755.320313,63755.320313,64050.492358920455,64290.11008182621,64448.0448821242,64545.88876826112,64613.85764911918,64671.71982143779,64729.397522155836,64790.76670942004,64856.55795209661,64926.05627578182,64997.98992432423,65070.96044277554,65143.6347325401,65214.82066866354,65283.488775338235,65348.77048038608,65409.94716026309,65466.436248693266,65517.776992339284,65563.61681242258,65603.6985663275,65637.84875997079,65665.96668930468,65688.01447713358,65704.00797462373,65714.00849986303,65718.11538503834,65716.45929991038,65709.19631393602
2024-04-27,63419.140625,63419.140625,63629.59120297348,63854.62535341311,64036.48317927452,64170.306053840744,64272.50992794227,64358.57502232835,64438.22932278787,64516.44149253603,64595.209347169955,64674.90366731818,64755.090032120504,64834.98618309332,64913.70218486809,64990.360663205596,65064.15369882785,65134.36716312096,65200.388577603815,65261.70668632394,65317.9068621165,65368.6644317478,65413.73700621207,65452.95641538988,65486.22060416031,65513.48571927715,65534.75854131827,65550.08936594425,65559.56540158742,65563.30472158302,65561.45078561756
2024-04-28,63113.230469,63113.230469,63285.350713657834,63483.927911206556,63667.18209516471,63817.9475255605,63941.287225387336,64047.23888399626,64143.78513305723,64235.79928782883,64325.75864204814,64414.62480093182,64502.49625317889,64589.02108107999,64673.639289419014,64755.719388929894,64834.63331884811,64909.79641932974,64980.68772406657,65046.85906459155,65107.93768181969,65163.62498058891,65213.69295949798,65257.97925319072,65296.38139334749,65328.85070002507,65355.38609151691,65376.02801616252,65390.85264761587,65399.966438077485,65403.50108777127
2024-04-29,63841.121094,63841.121094,63655.86430055261,63662.52450260328,63736.75769469883,63825.67204837367,63912.66833070524,63995.70943649719,64076.52645771118,64156.86364906307,64237.6427242212,64319.040849776524,64400.74622868983,64482.17822578285,64562.63686336315,64641.39460206366,64717.749527689506,64791.05471651532,64860.7333419543,64926.285267532396,64987.28848297972,65043.39735453537,65094.33888423729,65139.90773992483,65179.96056939969,65214.409961100064,65243.21831392307,65266.39180743663,65283.97460943546,65296.043415138985,65302.702378495705
2024-04-30,60636.855469,60636.855469,61643.1917461842,62149.68998580164,62496.7968044193,62762.73318858245,62976.721798789455,63155.9959446229,63312.15512688647,63452.86201305046,63582.9541323628,63705.34328631377,63821.68611181447,63932.84640338531,64039.199344114735,64140.8272104307,64237.64434431427,64329.477022346946,64416.11461848542,64497.34228767916,64572.96152926736,64642.802637668516,64706.731630738395,64764.653384014426,64816.51216136772,64862.290384784676,64902.00625133618,64935.71064040544,64963.483634233016,64985.43088539639,65001.67999723792
2024-05-01,58254.011719,58254.011719,59383.73839472807,60201.85085240082,60799.68277025158,61259.826032054974,61627.37606170675,61930.49988821717,62188.123258467254,62413.09195424037,62614.05551175138,62796.78802509481,62965.12082061225,63121.58430561599,63267.84099409944,63404.97527400187,63533.68756486553,63654.42532197506,63767.47220801327,63873.00923081124,63971.15678543237,64062.0034632441,64145.6255514568,64222.09991192989,64291.512125978305,64353.961256647395,64409.56221190387,64458.446431733624,64500.76143318246,64536.66960763663,64566.34655993225
2024-05-02,59123.433594,59123.433594,59210.20186090936,59662.64222320041,60129.18309975095,60547.69521936998,60911.96392807625,61228.73331466288,61507.08111080786,61755.1602821923,61979.39698125113,62184.56228657901,62374.09201651806,62550.41991824228,62715.253340752846,62869.78256400163,63014.834156528406,63150.9817966445,63278.62603811714,63398.05166713012,63509.468862438815,63613.042566040094,63708.91320733012,63797.21105210239,63878.065843420045,63951.61297490529,64017.99712909618,64077.374086181226,64129.91123737677,64175.78720672752,64215.19088471082
2024-05-03,62889.835938,62889.835938,61663.29124563645,61276.23908060021,61233.44423505057,61328.40879224666,61477.07021662589,61644.00897049716,61814.359961295006,61982.09541335384,62144.93133702365,62302.10789514917,62453.43723520759,62598.90792106481,62738.5310203858,62872.28923575143,63000.12848376035,63121.965590128435,63237.700764420595,63347.23009421711,63450.45620296845,63547.29650894554,63637.689096953596,63721.59645926052,63799.00745098644,63869.93781822027,63934.429633459426,63992.54993273971,64044.38880293699,64090.057122145685,64129.684113955285
2024-05-04,63891.472656,63891.472656,63148.74551921215,62583.8558683001,62296.65560343034,62182.76341349777,62166.89948501849,62205.87489187287,62275.94056011834,62363.97086188308,62462.48430411025,62567.00202195765,62674.67345379104,62783.56002605556,62892.25657180103,62999.6871632825,63104.99250402384,63207.466375225275,63306.51885827106,63401.6543503954,63492.457769923836,63578.58524958685,63659.757232522854,63735.75280898881,63806.40466738753,63871.59434420333,63931.2476351291,63985.330127258305,64033.84286176892,64076.81815773597,64114.31563279688
2024-05-05,64031.132813,64031.132813,63737.003715070714,63307.49434065005,62990.4464872582,62798.886546665184,62699.53757872749,62662.18937215465,62665.98328298093,62697.403252106466,62747.693123908386,62811.0238204647,62883.35950905395,62961.784709904765,63044.10673729423,63128.61786949719,63213.9501874328,63298.98486831135,63382.79401140042,63464.60219665586,63543.76015497871,63619.72593716987,63692.05076126,63760.36780932307,63824.38291903653,63883.86653411077,63938.64653719361,63988.60174766843,64033.65596185382,64073.77246808691,64108.94899926161
2024-05-06,63161.949219,63161.949219,63353.634051023575,63234.72177982503,63059.047579954924,62919.90743744346,62831.65519023392,62787.12933386599,62776.19793542961,62790.31244548518,62823.01241392504,62869.51138688726,62926.219464430265,62990.379639775514,63059.819068188335,63132.78428818504,63207.832426440706,63283.758685054534,63359.54719114774,63434.33689889028,63507.39720869502,63578.109871881694,63645.95497497652,63710.49959346281,63771.38822303361,63828.33443294841,63881.1134025126,63929.55513847783,63973.53825545011,64012.98425148112,64047.852239244734
2024-05-07,62334.816406,62334.816406,62674.422287674526,62784.76909291251,62769.355110372955,62724.87709362897,62689.70125188137,62674.05110189949,62678.11315111192,62699.21323758815,62734.249503393214,62780.395556739386,62835.23437851792,62896.72774923616,62963.15204656323,63033.03830291191,63105.12465933003,63178.32065404847,63251.68079271114,63324.38484960125,63395.722846533594,63465.08319316518,63531.942925500305,63595.85932784091,63656.462477670924,63713.44843087546,63766.57288425241,63815.64522901513,63860.522955488035,63901.10639511571,63937.33379839024
2024-05-08,61187.941406,61187.941406,61683.43503322484,61986.355249456254,62136.789628623774,62212.56519775265,62260.62701020098,62302.52367792462,62346.96387442038,62396.95887127052,62453.10257659444,62514.98653161616,62581.804690438235,62652.615414488144,62726.45729448813,62802.40119079792,62879.57368835003,62957.1674042653,63034.44506779417,63110.74050524113,63185.457947435156,63258.070303422886,63328.116706413326,63395.199501020834,63458.980791937254,63519.1786597312,63575.5631451226,63627.95209879976,63676.20698655782,63720.22872917467,63759.953644042485
2024-05-09,63049.960938,63049.960938,62594.45230307495,62518.158093728125,62502.058152374266,62491.69711116844,62486.150989572125,62489.382992943465,62503.18544410474,62527.55928461642,62561.622278668176,62604.14893268013,62653.82872852466,62709.37906070412,62769.59111362305,62833.34615919818,62899.619247132374,62967.47779690249,63036.078317289524,63104.662548517015,63172.553470346094,63239.15127020262,63303.929248290435,63366.42962076909,63426.25920362228,63483.08498882881,63536.6296482987,63586.66701588549,63633.01760389866,63675.54420976302,63714.14766300749
2024-05-10,60792.777344,60792.777344,61393.33566369165,61655.46771886406,61818.34582902456,61925.3905221123,62002.329947980084,62065.2315807076,62123.09475519258,62180.60289649314,62240.0141087285,62302.25366790011,62367.513130905485,62435.57881546068,62506.015944339975,62578.27505729841,62651.75549382268,62725.844413246654,62799.941372732734,62873.47402806531,62945.9081249798,63016.75364054784,63085.56821313475,63151.958597705,63215.5806548525,63276.138246918905,63333.38132946176,63387.10346789367,63437.13896528496,63483.359752045486,63525.6721585554
2024-05-11,60793.710938,60793.710938,60993.58584656388,61224.589328432034,61408.49187261474,61548.163994074865,61657.01023084291,61747.351420030696,61827.67612914978,61903.22450479452,61977.04989586877,62050.82987958343,62125.389716612335,62201.02626153773,62277.70861016131,62355.204542386105,62433.16201666707,62511.16291599702,62588.759221708235,62665.49771905878,62740.93696431506,62814.658849407126,62886.276276166514,62955.43795939625,63021.8310775043,63085.182300078995,63145.25759676089,63201.861144329836,63254.83358409289,63304.04983110912,63349.41659593892
2024-05-12,61448.394531,61448.394531,61296.791636187954,61336.491929716016,61424.452935968846,61514.90750638324,61597.405745173506,61672.61219777302,61743.39132956094,61812.258510035615,61880.9307386199,61950.423988152856,62021.236611133514,62093.50744288949,62167.13339960647,62241.85329096284,62317.30701835329,62393.07753988623,62468.72083321263,62543.787400252906,62617.837684951715,62690.4530022792,62761.24308093465,62829.851007029894,62895.956153783955,62959.27554861138,63019.56403633415,63076.61352909199,63130.251580431315,63180.33947776852,63226.770011104156
2024-05-13,62901.449219,62901.449219,62366.56335806265,62118.97057435801,62015.251449181305,61977.0880772555,61969.98959483822,61979.82145307977,62000.73752721406,62030.0966518285,62066.47955323446,62108.92819329405,62156.65393542067,62208.92769661957,62265.04217552561,62324.30278196749,62386.029630194076,62449.56328200998,62514.2711896113,62579.55358212762,62644.84830724203,62709.634476526546,62773.43491902729,62835.81752469407,62896.39559900124,62954.82736941051,63010.8147906057,63064.10179265685,63114.47210722915,63161.746793850616,63205.78157290389
2024-05-14,61552.789063,61552.789063,61824.04716135422,61835.87981867901,61830.26649470878,61835.65507250367,61850.789442884445,61873.063355559825,61901.19342405538,61934.6351340628,61973.081282282736,62016.23833824504,62063.75164735595,62115.19360610249,62170.07509385553,62227.86356709655,62288.00132817124,62349.92170211998,62413.06254470485,62476.87713021486,62540.84266493326,62604.4667116605,62667.29180111188,62728.89848621956,62788.90707612114,62846.978268917395,62902.81288485713,62956.150883395654,63006.76982831679,63054.482945127245,63099.13689484558
2024-05-15,66267.492188,66267.492188,64786.343845784744,64051.686003339506,63605.15677202527,63312.934111002454,63112.70451291746,62971.67056366987,62871.4820382653,62801.20654485025,62753.883265140415,62724.78064653754,62710.48096130119,62708.379117802135,62716.3973730748,62732.81714470949,62756.176723445205,62785.207311662205,62818.79198084118,62855.93863599338,62895.76166713009,62937.46902769136,62980.35270431955,63023.78129470126,63067.19388507145,63110.09472423144,63152.048388793635,63192.67526229597,63231.64723243287,63268.683561318765,63303.54691375877
2024-05-16,65231.582031,65231.582031,65083.16930259491,64641.63401716975,64255.72687561516,63952.48341766831,63718.098089512474,63536.6484305024,63395.94870331745,63287.2816420802,63204.37394984216,63142.58087728128,63098.34266433177,63068.836676830404,63051.75532746482,63045.1627554958,63047.40087727518,63057.026724921954,63072.7698808579,63093.50297549404,63118.220749403416,63146.02475526487,63176.11177620481,63207.76468939282,63240.344936745736,63273.286055521334,63306.08791784596,63338.31146006054,63369.57377026509,63399.543459297514,63427.93627616143
2024-05-17,67051.875,67051.875,66395.63976753164,65846.75450858488,65374.186125369095,64985.61394511221,64670.605778223195,64415.4550728768,64208.376769246905,64040.20031366416,63903.919595325395,63794.129897734405,63706.57840828073,63637.84215156892,63585.10461713618,63546.00178605883,63518.515479948685,63500.89875548618,63491.623051293915,63489.340177944636,63492.85448755547,63501.10205024079,63513.13466523048,63528.107215276745,63545.26734180608,63563.94674355816,63583.55362763515,63603.565998627644,63623.52557921232,63643.03222867768,63661.738774473604
2024-05-18,66940.804688,66940.804688,66759.08304784389,66393.77959829244,66000.83355042146,65637.34419274148,65319.234038159426,65046.7924766576,64815.58297341426,64620.32118853133,64456.08052126623,64318.575696112006,64204.1516820837,64109.69394248765,64032.53129325136,63970.352148801474,63921.13773971942,63883.11052576549,63854.69480252614,63834.48662895017,63821.23069712162,63813.802290037085,63811.19292808,63812.498671337016,63816.910329501596,63823.70504697677,63832.23889136588,63841.94019072567,63852.30344878388,63862.88372596583,63873.29141405596
2024-05-19,66278.367188,66278.367188,66438.60580794797,66336.07339314622,66111.84700545287,65851.01852449433,65593.27208097102,65354.6861544932,65140.64613221109,64951.93038842507,64787.40536976328,64645.207611426675,64523.261759916975,64419.50440613227,64331.97607921785,64258.85402870129,64198.458851281845,64149.25015490266,64109.81821152339,64078.87468485516,64055.243696252895,64037.85364439735,64025.72982024696,64017.987714392264,64013.82687818147,64012.52521167087,64013.43358000545,64015.97069053098,64019.618189419474,64023.91595676811,64028.457593020095
2024-05-20,71448.195313,71448.195313,69778.33214464934,68892.13435307311,68246.38632847172,67716.74412066289,67266.10729012215,66878.0634441199,66542.32372794196,66251.18337334006,65998.4580867154,65779.03889502223,65588.63615269898,65423.60310711338,65280.8053103888,65157.52168923862,65051.369023248684,64960.24406135792,64882.27895904724,64815.806747669645,64759.33432641929,64711.521068815775,64671.16160222549,64637.171680942905,64608.57635296696,64584.49983485004,64564.15667133838,64546.843877850195,64531.93385311468,64518.86791385024,64507.150349147836
2024-05-21,70136.53125,70136.53125,70017.13154821645,69514.33280153656,69002.44429708303,68523.33983044192,68086.22842151581,67692.68039558994,67341.03651062152,67028.25294867205,66750.83502549441,66505.28762085186,66288.31232151452,66096.87855609719,65928.2354356703,65779.8978843338,65649.62340286649,65535.38708231814,65435.35814756858,65347.87919790268,65271.44831914126,65204.7038125598,65146.41113681458,65095.451645031,65050.8127447296,65011.57917447696,64976.92515864665,64946.107261575184,64918.45781152056,64893.37880292689,64870.33621371895
2024-05-22,69122.335938,69122.335938,69420.60114140548,69318.33436976827,69050.40095344982,68723.00519962795,68382.25914051129,68050.09428119246,67736.88082781674,67447.06954653763,67182.01700958633,66941.46234037654,66724.31595481998,66529.08675351187,66354.11550264759,66197.70264104207,66058.17781876455,65933.93695517168,65823.46107287715,65725.32487191241,65638.19952093733,65560.85218759981,65492.143728222014,65431.02533611174,65376.53460019123,65327.79123320951,65283.99262378393,65244.40930989124,65208.38044093293,65175.30927859843,65144.658776575794
2024-05-23,67929.5625,67929.5625,68426.5753804685,68623.94843488414,68602.06557206989,68458.52429975197,68252.91724322236,68019.96133589435,67779.6989771908,67543.5681372301,67317.93437147971,67106.14570031379,66909.73850023228,66729.1547172959,66564.17510229458,66414.18512341181,66278.34072243932,66155.67312681927,66045.15595994271,65945.74863472117,65856.42456656235,65776.1894887271,65704.09318663749,65639.23676643576,65580.77683217594,65527.92748450109,65479.9607627629,65436.20596632759,65396.04816914445,65358.92616002521,65324.32998453865
2024-05-24,68526.101563,68526.101563,68492.92616882284,68575.02499894207,68571.67996844194,68481.05005416798,68330.96990601598,68146.49639267076,67945.56621848173,67740.0748223841,67537.60113357431,67342.8050107615,67158.40974065808,66985.86140953934,66825.7652970553,66678.17467836033,66542.78317426998,66419.05406417268,66306.30812868559,66203.78392754906,66110.67951860403,66026.18149547918,65949.48521936467,65879.80883281611,65816.40281064187,65758.55625977024,65705.60082203972,65656.91279466133,65611.91392044483,65570.0711868902,65530.895892826484
2024-05-25,69265.945313,69265.945313,69008.27226494096,68920.48515597104,68849.38610626517,68742.68180711199,68598.10573658285,68426.35862275306,68238.98379504135,68045.24892050728,67851.84552983352,67663.32839446791,67482.64598255685,67311.58768146229,67151.1226325146,67001.64600769029,66863.15519059116,66735.37531404238,66617.8488849292,66510.00006609416,66411.18102283221,66320.70547889016,66237.87305359382,66161.98687283143,66092.36621083053,66028.35541771099,65969.33004359233,65914.70083168552,65863.91608544864,65816.46279529753,65771.86682316026
2024-05-26,68518.09375,68518.09375,68681.48658831365,68719.28945298551,68716.8691637591,68667.819121408,68575.24516898775,68449.2924045648,68301.0082294766,68139.81788640583,67972.98156986378,67805.7892870566,67641.94563908657,67483.9456912534,67333.38544817932,67191.201975479,67057.85384463926,66933.45514025989,66817.87466019981,66710.80943448475,66611.83937780057,66520.46804899105,66436.15311415089,66358.32911259547,66286.4244139641,66219.87375096399,66158.12735517808,66100.65746870798,66046.96282093493,65996.57152561103,65949.04275392412
2024-05-27,69394.554688,69394.554688,69156.86532143789,69056.92207049276,68987.94337345546,68910.064310272,68809.33360299125,68685.6079754236,68544.01855359292,68390.76524672467,68231.44940952491,68070.58352054717,67911.57780045786,67756.88983364576,67608.20801348875,67466.62106454412,67332.75982621111,67206.91064556435,67089.10413681036,66979.18395983627,66876.85988353385,66781.74865253732,66693.40542492038,66611.34791054584,66535.07483588698,66464.07997688984,66397.86271316488,66335.93584151455,66277.8312255601,66223.10373643695,66171.33384644515
2024-05-28,68296.21875,68296.21875,68583.1009404793,68676.57041024638,68711.25352407328,68705.44912351467,68662.72935927946,68588.2606690677,68488.95193057228,68371.85594737974,68243.22565324765,68108.18939212264,67970.75333115665,67833.93682169638,67699.94277835693,67570.32077522611,67446.10793489216,67327.94487939053,67216.16883293558,67110.88743885265,67012.03691843539,66919.42775230666,66832.78049666644,66751.75381383368,66675.96634901602,66605.01372866755,66538.48167885638,66475.95604926352,66417.03036517664,66361.31140400782,66308.4231950616
2024-05-29,67578.09375,67578.09375,67913.09614682644,68127.33208012319,68257.98961444397,68329.66399900979,68352.8334709139,68335.71893930077,68286.53900155622,68213.1035079038,68122.29257992988,68019.84011843555,67910.34416482486,67797.38781145404,67683.69624124267,67571.29239707284,67461.63567784602,67355.73919834713,67254.26619262657,67157.60806996738,67065.94709287012,66979.30647936968,66897.59034478241,66820.61547518088,66748.13654109473,66679.86603800081,66615.48998042257,66554.6801707447,66497.10370206101,66442.43022707397,66390.33742441246
2024-05-30,68364.992188,68364.992188,68214.36017427548,68246.1621340616,68300.79064386638,68341.44006200653,68356.30739008136,68343.03725147559,68303.97304298817,68243.48124392304,68166.41978139717,68077.36546336296,67980.29001454411,67878.47415096061,67774.53570081032,67670.50487093873,67567.91291433472,67467.87841941966,67371.18471845535,67278.34648177064,67189.66567335869,67105.27790742698,67025.1905050622,66949.31353458247,66877.48499284715,66809.4911264623,66745.08273653942,66683.98817197722,66625.923597643,66570.60102446904,66517.73450593423
2024-05-31,67491.414063,67491.414063,67732.39610009184,67868.7880985308,67977.04001151983,68058.0980623377,68109.19501091525,68130.13145435668,68123.40438076858,68093.06780773844,68043.69146896132,67979.7068966358,67905.07832969117,67823.17985268052,67736.78614910228,67648.1185199464,67558.91304947181,67470.49349092858,67383.84043893374,67299.65323989358,67218.40361522928,67140.38119429725,67065.73168401331,66994.48857861727,66926.59931845938,66861.9467369652,66800.36653849947,66741.66144990742,66685.61259525383,66631.9885603711,66580.55254187397
2024-06-01,67706.9375,67706.9375,67715.42370003062,67787.8627992654,67868.9990069119,67941.04454155847,67994.2642935109,68024.3329657675,68030.85618504223,68015.84174619075,67982.46347460471,67934.24533052984,67874.59512512329,67806.5738022976,67732.80632922197,67655.4708924531,67576.32769071042,67496.76504749207,67417.85065588808,67340.38166590422,67264.9306518741,67191.8863129975,67121.48871149043,67053.85932206582,66989.02637298264,66926.94602642942,66867.51994305506,66810.60973919975,66756.04879558115,66703.65182301303,66653.22253917244
2024-06-02,67751.601563,67751.601563,67739.54227534354,67769.7321811327,67822.04002934713,67877.89688203899,67924.9320847935,67956.15011507564,67968.79960236618,67962.99370955261,67940.48858158567,67903.8047026082,67855.67303864278,67798.7206252551,67735.31236039237,67667.48722627146,67596.94814627389,67525.08021588184,67452.98233032091,67381.50365561381,67311.28026245753,67242.76951754319,67176.28113336083,67112.00450881034,67050.03238818403,66990.38106770407,66933.00747045838,66877.82344089977,66824.70760712727,66773.51513901216,66724.08570200003
2024-06-03,68804.78125,68804.78125,68449.70159178118,68287.25671556636,68215.13651760828,68186.858338026,68176.3175605668,68168.30789880673,68154.57330184037,68131.35121764209,68097.63270311554,68053.96746050684,68001.68968654389,67942.44357164724,67877.90821234006,67809.64897923754,67739.04615847697,67667.26921967274,67595.27695344502,67523.83141505242,67453.51845174728,67384.77058413016,67317.88983915554,67253.0692372428,67190.41229712931,67129.95031249608,67071.65738005406,67015.46328440693,66961.26441008401,66908.93287974468,66858.32412445164
2024-06-04,70567.765625,70567.765625,69861.74428059373,69427.51117028318,69156.18816056497,68980.49410035067,68859.58843611914,68768.17233035504,68690.83826254251,68618.63409911368,68546.7477798218,68472.9338212557,68396.47060015252,68317.48957926907,68236.55586736139,68154.41355995784,68071.83668395026,67989.54659804243,67908.17049781923,67828.22483604719,67750.11342062849,67674.13376966378,67600.4877335768,67529.29393622256,67460.60056335897,67394.39764422715,67330.62836116117,67269.19916587786,67209.98863180235,67152.85506276171,67097.64293093863
2024-06-05,71082.820313,71082.820313,70675.79496886457,70255.1657416416,69926.84102153899,69681.26950456711,69494.79754379939,69346.83432601628,69222.38982931085,69111.47134189095,69007.85187676329,68907.9149032131,68809.75517135982,68712.53682694492,68616.05779344654,68520.46440408811,68426.07005207376,68333.24367748215,68242.3441625751,68153.68438374247,68067.51407704482,67984.01436451252,67903.2992622223,67825.42113428735,67750.37814333025,67678.12246490199,67608.56850574183,67541.60067638659,67477.08047188494,67414.85274611093,67354.75114913614
2024-06-06,70757.164063,70757.164063,70730.04103162153,70506.1649023208,70258.9702381234,70039.90102404475,69855.47369214242,69699.41676026222,69563.45077013066,69440.60988611277,69325.90863789724,69216.12309651091,69109.35653930447,69004.62643209565,68901.53862938701,68800.0518614521,68700.31640630038,68602.5681647619,68507.06204683035,68414.03235166823,68323.67121856436,68236.11888255684,68151.46141881167,68069.7330450134,67990.92101690383,67914.97181860184,67841.79780627947,67771.2837754304,67703.29313334115,67637.6735005702,67574.261659708
2024-06-07,69342.585938,69342.585938,69805.07096920718,69924.3754201604,69892.41651807404,69807.46266202984,69708.93433381601,69610.20905469666,69514.36969632385,69421.00509649022,69328.94087427956,69237.20023675909,69145.23798525763,69052.90636151057,68960.34493720208,68867.86862102059,68775.8775276768,68684.79236178835,68595.01193011137,68506.88771030141,68420.71071565346,68336.70679668803,68255.03746395848,68175.80411942895,68099.05421059152,68024.78828932479,67952.96729751803,67883.51964418538,67816.34780952452,67751.3343297322,67688.34709701718
2024-06-08,69305.773438,69305.773438,69472.2059484024,69615.07442908021,69657.75928604443,69640.23292068657,69593.74550644001,69534.1001505225,69468.01497225188,69397.95876479217,69324.72861313782,69248.62910363259,69169.935747218,69089.03022958049,69006.40207064181,68922.60672314302,68838.21822300894,68753.7902591452,68669.82893094176,68586.77628307127,68505.002403496,68424.80376408002,68346.4058095273,68269.96822930987,68195.59174878421,68123.32560845366,68053.17515977596,67985.10920088642,67919.0668183849,67854.96360361672,67792.6971835322
2024-06-09,69647.992188,69647.992188,69589.3967748008,69631.5333085401,69653.85244682666,69642.81934312439,69609.2445583143,69562.57315989188,69508.0099090848,69447.96544943374,69383.5038085673,69315.18961769382,69243.4828919537,69168.88193792614,69091.9474196229,69013.27990625014,68933.485748302,68853.14602901795,68772.79348431631,68692.89787356414,68613.85857344876,68536.00271170911,68459.58723374232,68384.80355920072,68311.78378392148,68240.60765303415,68171.30975445922,68103.88655710882,68038.30305077216,67974.4988425756,67912.39363543336
2024-06-10,69512.28125,69512.28125,69537.9864249336,69571.90727927006,69597.22396809599,69599.30664541626,69581.54075593878,69550.00018241891,69508.95909595484,69460.828609547,69406.91788882778,69348.03822307818,69284.83648549928,69217.93898250813,69147.99193033985,69075.65507421887,69001.57933673706,68926.38327579373,68850.6343017567,68774.83621120773,68699.4226378822,68624.75530609919,68551.12584385168,68478.760033434,68407.82358120776,68338.42869895461,68270.64097635113,68204.48617802962,68139.95671968441,68077.01766973722,68015.61219121185
2024-06-11,67332.03125,67332.03125,68067.34964164453,68451.96926463503,68691.14688085759,68843.54818027752,68938.82375424198,68995.50794931418,69025.19735240932,69035.0691376376,69029.66577267727,69012.03706089848,68984.40491080709,68948.52359214982,68905.86383962787,68857.70209619151,68805.161914768,68749.23305070553,68690.7813489402,68630.55571508696,68569.19488665533,68507.2349373629,68445.11761829937,68383.19930148116,68321.76019471114,68261.0135105735,68201.11432995475,68142.16796888465,68084.23772177515,68027.3519084214,67971.51019500464
2024-06-12,68241.1875,68241.1875,68183.24154721484,68346.57838231752,68511.16312851456,68642.76128685169,68739.49911017284,68806.92783698563,68850.9729407628,68876.29281011008,68886.30608673595,68883.56213408207,68870.06377068291,68847.47557898557,68817.24032767749,68780.63777166758,68738.81198361883,68692.78354507158,68643.45568063071,68591.61889357827,68537.95608792624,68483.04880669354,68427.38456453421,68371.36498469106,68315.31437913424,68259.48843283708,68204.08271292107,68149.24079253574,68095.06184441135,68041.60761452664,67988.9087308108
