Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2023-11-01,35437.253906,35437.253906,35157.74896195605,34981.360657162506,34833.32453568951,34682.63441527971,34519.26195568499,34343.285461243235,34158.34919163627,33968.636586890985,33777.74863667607,33588.43285447305,33402.63900539515,33221.67178014405,33046.34960222712,32877.13928444283,32714.260721086008,32557.764604702443,32407.58850515121,32263.59654995514,32125.607074105425,31993.411625453064,31866.787849262997,31745.508088381637,31629.34501445134,31518.075221608375,31411.481436125414,31309.35379668429,31211.4905191336,31117.69816056208,31027.791628370676
2023-11-02,34938.242188,34938.242188,35011.411112652015,34959.80142258125,34875.29159661371,34767.83700618648,34638.97059348928,34492.024642932425,34331.658746383764,34162.55770711279,33988.74746418951,33813.40107672755,33638.88564887282,33466.89612412347,33298.60194699684,33134.777147387475,32975.90559954647,32822.262113957724,32673.97310334582,32531.061113759624,32393.477084952527,32261.12349477551,32133.87083524013,32011.569263349833,31894.056788335234,31781.164988253888,31672.72297330131,31568.560110349696,31468.507875607145,31372.401095724606,31280.078761249988
2023-11-03,34732.324219,34732.324219,34825.35318355067,34846.06282079063,34818.10464556822,34755.999410457654,34665.64305792091,34552.09953694932,34420.69551807626,34276.511009490234,34123.94323779141,33966.55493377295,33807.106967353924,33647.67156624869,33489.76491659726,33334.470531339044,33182.543084188066,33034.4912367402,32890.64164183573,32751.187424283664,32616.224431052287,32485.778106068647,32359.823303393165,32238.298842987344,32121.118182788417,32008.177236772823,31899.36010261232,31794.543260967577,31693.5986579101,31596.395970609632,31502.804274653216
2023-11-04,35082.195313,35082.195313,34996.58126985022,34964.129066895315,34923.74091254093,34864.73137797177,34784.65798794351,34684.623480961985,34567.69547250376,34437.64787019219,34298.170887829336,34152.49499697746,34003.274405145625,33852.60353007031,33702.08896945096,33552.93612904666,33406.03158169535,33262.013911880174,33121.33150195829,32984.2882131553,32851.07880076159,32721.816033971496,32596.551304228542,32475.290215488396,32358.004353205346,32244.640165713376,32135.12567375215,32029.375550398465,31927.294978950784,31828.782593435655,31733.732728740106
2023-11-05,35049.355469,35049.355469,35031.76406928341,35006.74226794766,34973.986735124556,34926.27274164785,34860.28583967393,34775.80647797149,34674.7310272807,34559.98938995375,34434.74990258764,34301.971742314556,34164.209953430916,34023.56809277455,33881.724502724166,33739.98854654083,33599.36380373119,33460.60741822682,33324.281393225836,33190.79493873977,33060.43848345096,32933.410528065,32809.838622904324,32689.795653281028,32573.31244246892,32460.387496735424,32350.994547474213,32245.088401727146,32142.6094955059,32043.487451806614,31947.643873273006
2023-11-06,35037.371094,35037.371094,35035.50208576114,35022.05668097383,34999.340478674734,34963.30552576524,34910.881626624236,34841.19763197862,34755.31770877388,34655.465730763004,34544.317391935336,34424.5383009288,34298.54243659539,34168.39709294961,34035.81071489428,33902.161364973224,33768.54113199811,33635.803382201615,33504.60662488628,33375.452554265794,33248.717779693725,33124.67967042272,33003.537098651774,32885.42694000761,32770.437134591404,32658.617004217318,32549.985402772418,32444.537165460923,32342.248226436528,32243.079694619508,32146.98111331991
2023-11-07,35443.5625,35443.5625,35307.54236192038,35232.80959048691,35177.02928720484,35123.391183843494,35063.07616187446,34991.78884898397,34908.26099571302,34813.08508461041,34707.81650249255,34594.37566744067,34474.69936942687,34350.5635796711,34223.51095290838,34094.83650685157,33965.60246941009,33836.665506401434,33708.7072433193,33582.26354883922,33457.75061019909,33335.48720038429,33215.71322050814,33098.6049033403,32984.28716382409,32872.843580815985,32764.3244470115,32658.753260785143,32556.131969440903,32456.44521497821,32359.663783428306
2023-11-08,35655.277344,35655.277344,35539.365683306794,35444.04346724346,35368.3285099229,35300.686570562335,35232.27649962461,35157.66097273798,35074.26462866568,34981.52353648833,34880.08211003936,34771.192613533894,34656.32675013043,34536.95126028952,34414.41313838726,34289.89161149513,34164.38774877361,34038.733488356826,33913.60935918043,33789.5649283553,33667.03887056108,33546.37721344026,33427.84923124657,33311.66094006194,33197.96637823816,33086.876947214754,32978.46910604768,32872.79069530049,32769.8661332036,32669.70069024633,32572.284013142613
2023-11-09,36693.125,36693.125,36308.538561102265,36068.58423362173,35898.24710595374,35764.83271370822,35649.66178544615,35541.526979553484,35434.011377851086,35323.843829190664,35209.726271850384,35091.51467794491,34969.68032703344,34844.97608024816,34718.24138660229,34590.29578505824,34461.886248917894,34333.665878539396,34206.18995295091,34079.92093551977,33955.23754955526,33832.4451940366,33711.78625461643,33593.449611723445,33477.57906797911,33364.28064358285,33253.628801896004,33145.671717064746,33040.43571022404,32937.92897756324,32838.14472197212
2023-11-10,37313.96875,37313.96875,36978.825353700755,36691.276491810866,36464.53576357225,36281.21139247215,36125.178061032966,35984.63742216511,35851.77968277306,35721.868813352536,35592.315813332134,35461.92368995409,35330.340084412914,35197.68931878414,35064.33836838865,34930.75490567596,34797.42536669226,34664.810642035016,34533.32456316661,34403.32571696779,34275.11671150238,34148.947335487814,34025.01951508457,33903.49287324649,33784.490242540785,33668.102805614944,33554.394723977784,33443.40721941726,33335.16212676031,33229.66496239236,33126.90756249005
2023-11-11,37138.050781,37138.050781,37084.97563856692,36914.66363640543,36733.941770543344,36566.824521981434,36414.57026673783,36272.990761873836,36137.61770460127,36005.10520688203,35873.35853472629,35741.27820512841,35608.44942234939,35474.88381338641,35340.83335673683,35206.66689009147,35072.79306249317,34939.61510192001,34807.50627030696,34676.79822337101,34547.77709907358,34420.684012352554,34295.71788603374,34173.03936555928,34052.775085617526,33935.02188064456,33819.85072820165,33707.310330958884,33597.43030981132,33490.2240169662,33385.69099594231
2023-11-12,37054.519531,37054.519531,37064.67156685564,36984.59158370271,36862.172874726006,36729.38952498762,36597.412913669876,36468.37295415538,36341.37366602321,36214.98807170562,36088.115079503325,35960.15175944034,35830.92174675717,35700.546058759785,35569.32484663859,35437.64847020504,35305.937352905734,35174.604482928895,35044.03398195886,34914.57035413391,34786.51447354276,34660.12360495687,34535.61368124819,34413.16271267934,34292.91464124813,34174.98323836421,34059.455824705234,33946.39670239039,33835.850256100195,33727.84371790179,33622.38961110732
2023-11-13,36502.355469,36502.355469,36689.79416828522,36743.47352635136,36718.2459124356,36653.71150632508,36570.2536437642,36476.86858286653,36377.14740001805,36272.4615511645,36163.431513957265,36050.51904436695,35934.21924248684,35815.09026022268,35693.72892962011,35570.73684505441,35446.69242538741,35322.13237027013,35197.54150691056,35073.34886562052,34949.92790168154,34827.59922896079,34706.63470627009,34587.262109039395,34469.66990746828,34354.011871490045,34240.411353912255,34128.96518571965,34019.747167334666,33912.81116797501,33808.19386000362
2023-11-14,35537.640625,35537.640625,35921.69180609507,36140.55707567568,36246.00379746136,36281.687879216726,36275.22135268871,36242.0615933999,36190.59033890293,36125.4973659316,36049.65135232867,35965.03930780579,35873.207147488865,35775.45459804801,35672.917155670766,35566.599817547605,35457.39221357713,35346.07773190678,35233.34141407787,35119.77804155847,35005.90054199759,34892.148446782536,34778.89609050747,34666.460318702775,34555.107564870814,34445.06023714466,34336.50241102987,34229.58485995396,34124.42947475986,34021.133131776674,33919.77107064855
2023-11-15,37880.582031,37880.582031,37227.618622698355,37010.56955333784,36899.83509087681,36814.65259647782,36733.895832206224,36651.69170279992,36566.14404825784,36476.51429894528,36382.54783935982,36284.29642833816,36182.03405264443,36076.18708846973,35967.27247238133,35855.847594229155,35742.473368568055,35627.68932069491,35511.9983211223,35395.85844050263,35279.67973142639,35163.82422716594,35048.607911419866,34934.303794727544,34821.14552216115,34709.3311443643,34599.026827323956,34490.370372171536,34383.47447863849,34278.42972505823,34175.30726163897
2023-11-16,36154.769531,36154.769531,36512.38589489945,36582.66954216892,36601.80886692608,36594.69157465188,36568.43117471873,36527.46115984994,36474.72748886721,36412.165345356225,36341.13360147621,36262.70861211513,36177.83951085297,36087.41315168834,35992.27208019715,35893.21283632551,35790.9787994424,35686.25378850658,35579.65844847785,35471.74954955236,35363.021617100065,35253.91016387813,35144.79587833988,35036.00927275025,34927.83544286826,34820.51871256705,34714.26702759626,34609.25602637357,34505.6327581117,34403.51904545435,34303.01450482355
2023-11-17,36596.683594,36596.683594,36568.58436096649,36589.67656808446,36599.75875775565,36595.355581101256,36576.50329451338,36544.76676838745,36501.82884556339,36449.068995084985,36387.597236480535,36318.37110909594,36242.27706210636,36160.16607201858,36072.86028203753,35981.14668103482,35885.767598802115,35787.41265578363,35686.713726953865,35584.24295399713,35480.51323394768,35375.98047570739,35271.046984049455,35166.06546618773,35061.3432949588,34957.146780369585,34853.70529177431,34751.21513834689,34649.84316058675,34549.73001535739,34450.993155738164
2023-11-18,36585.703125,36585.703125,36579.99687032217,36587.68984654223,36594.13650465339,36592.138095734175,36579.13181750956,36555.00085754059,36520.46757432708,36476.39582106799,36423.61648893862,36362.92644507995,36295.11184101307,36220.95707958736,36141.23932776586,36056.71623653047,35968.112954825396,35876.11159680767,35781.34418990609,35684.38897109742,35585.7694140479,35485.95526200671,35385.364909349504,35284.36860442208,35183.2920813621,35082.42034534116,34982.00142756881,34882.249994536396,34783.35074433939,34685.46155600023,34588.71637956151
2023-11-19,37386.546875,37386.546875,37117.69687344072,36987.118360771114,36911.10065279203,36856.94102215612,36809.8218339354,36762.88736190544,36712.92964114328,36658.4260318544,36598.69474094978,36533.529850066625,36463.02492316491,36387.46990750345,36307.28033406375,36222.94506633916,36134.98753366947,36043.93773882904,35950.31289360019,35854.60476148768,35757.27202937667,35658.736317733375,35559.38073244955,35459.550126970236,35359.552464853135,35259.66084762261,35160.1159051563,35061.12834314094,34962.88151197116,34865.533910600214,34769.22157281561
2023-11-20,37476.957031,37476.957031,37357.20364514691,37232.037695885556,37137.44320407522,37063.61302510408,37000.43189023957,36941.40477917908,36882.71350555588,36822.13223168352,36758.378793686185,36690.76771355552,36619.01447821646,36543.11092514582,36463.23722698858,36379.696561921766,36292.86629806129,36203.16210462581,36111.012276484376,36016.839988438915,35921.051553340796,35824.029109848525,35726.12649754089,35627.66736897272,35528.94483014489,35430.222092497796,35331.73376632991,35233.68753513087,35136.26603052487,35039.628785293535,34943.91418302106
2023-11-21,35813.8125,35813.8125,36328.27621504897,36522.925097942774,36607.99092244513,36647.01285006939,36661.39777874255,36659.50670938431,36645.17994876569,36620.46828534682,36586.63946756142,36544.60851129627,36495.13725079854,36438.92543583927,36376.64726339011,36308.96105418155,36236.50702770114,36159.90103744516,36079.72808948602,35996.537239595025,35910.83831016548,35823.10032713502,35733.75136731995,35643.17946322499,35551.7342437333,35459.72904692104,35367.44330215733,35275.12503262152,35182.99337324729,35091.241032940634,35000.036655084215
2023-11-22,37432.339844,37432.339844,37064.31863434966,36977.63247097139,36937.73049106708,36908.78851471293,36881.66694024468,36852.71499303823,36820.10436992887,36782.842597077455,36740.40317236843,36692.56373341356,36639.32226513723,36580.84177986223,36517.40627413809,36449.383402908854,36377.19324138336,36301.283127062365,36222.108274171704,36140.11750003552,36055.74321814972,35969.3948286682,35881.45471311822,35792.2761616229,35702.182691754635,35611.46833900404,35520.39860155308,35429.21180486285,35338.12071605783,35247.31428701126,35156.95944146588
2023-11-23,37289.621094,37289.621094,37214.520274116556,37133.62678248569,37078.48673224025,37035.732707808624,36998.22526988906,36961.941518278676,36924.441419722454,36884.19829646197,36840.26097630144,36792.073293511305,36739.36823880842,36682.0959675962,36620.36825011968,36554.41311429525,36484.537694632374,36411.0984567221,36334.47804467995,36255.06785943197,36173.25539680213,36089.415398243815,36003.90396362968,35917.05490598766,35829.17776393427,35740.557012465266,35651.45211951211,35562.09818265836,35472.70694901935,35383.46807414384,35294.55051582292
2023-11-24,37720.28125,37720.28125,37551.69425803885,37426.954016242846,37335.20453934415,37263.91555520575,37204.526978492184,37151.52645120901,37101.29471533969,37051.41488716958,37000.264662428446,36946.774619592754,36890.2779328379,36830.40815079674,36767.02331677039,36700.14663125834,36629.919289381505,36556.56321153075,36480.35206629259,36401.58919848877,36320.591192344786,36237.67593022165,36153.154162444494,36067.32376798869,35980.46604281953,35892.843492275635,35804.698721770474,35716.254116039905,35627.71207322492,35539.25561920092,35451.04927286661
2023-11-25,37796.792969,37796.792969,37715.09339867962,37611.873492621424,37519.839911206494,37441.541359803836,37373.74583292299,37312.843080656756,37255.849882819755,37200.490503535664,37145.087990896,37088.44434449396,37029.741784555146,36968.46312482578,36904.325937067675,36837.22742347605,36767.19854580721,36694.36651791622,36618.92479289337,36541.10957553989,36461.18183774052,36379.413842837865,36296.079276058015,36211.446201406296,36125.77219691397,36039.30114433136,35952.26125860229,35864.86403410848,35777.30385914044,35689.758109187525,35602.38757584296
2023-11-26,37479.121094,37479.121094,37557.778528893214,37545.49729331071,37503.5523843239,37454.06793786923,37403.85305037357,37354.41258399257,37305.46570752648,37256.21662162853,37205.82128236945,37153.5571360783,37098.87706293128,37041.41426327924,36980.96529132532,36917.46413229154,36850.954139712245,36781.56147081441,36709.47177195722,36634.910727385904,36558.128433574755,36479.38722930715,36398.95247761819,36317.085775789106,36234.04010868085,36150.0565250751,36065.36198715027,35980.16810981502,35894.67056499282,35809.04897484169,35723.46715765954
2023-11-27,37254.167969,37254.167969,37355.37148896441,37399.832631155354,37403.79861819434,37387.434614912825,37361.08588426683,37329.351430244424,37294.06621007615,37255.80689110283,37214.61158902955,37170.32560823192,37122.76797155724,37071.807649810784,37017.392315015284,36959.5521118801,36898.39106080492,36834.07330394614,36766.808213751196,36696.836451547315,36624.41791313906,36549.821842006495,36473.31904208618,36395.175958556676,36315.650337506384,36234.98817460779,36153.42168950951,36071.16809975681,35988.42900664848,35905.39024111891,35822.22204871377
2023-11-28,37831.085938,37831.085938,37672.51445498814,37615.45928457768,37574.7135461166,37535.31838927522,37495.37161390488,37454.78505718332,37413.40392739256,37370.86270048226,37326.6978342969,37280.45232985993,37231.73996639458,37180.27597669496,37125.88479807991,37068.493840145085,37008.119869886694,36944.852485507676,36878.83744788265,36810.26140019258,36739.338677411535,36666.30039618772,36591.38572868738,36514.83512351028,36436.88518554588,36357.76492563796,36277.69311532362,36196.87651677418,36115.50879501755,36033.769954244315,35951.826170603206
2023-11-29,37858.492188,37858.492188,37796.49961032938,37736.975736288834,37688.225002869964,37643.042988850146,37599.12034936062,37555.71183988749,37512.31242974976,37468.38859798581,37423.38771678837,37376.79230621661,37328.16338510311,37277.164006881394,37223.56578340259,37167.243633626946,37108.16367201767,37046.36800800682,36981.95899947395,36915.084478973324,36845.92472603901,36774.68146817065,36701.5688990624,36626.80654555109,36550.61374574221,36473.20548428119,36394.78934292928,36315.56335043317,36235.71454625772,36155.41810316136,36074.836881403004
2023-11-30,37712.746094,37712.746094,37740.663932776464,37724.86091514442,37698.03343932198,37666.27735723343,37631.58484782901,37594.97040341562,37556.853244027596,37517.26009718865,37475.99833082685,37432.78460418051,37387.32995570263,37339.390019326915,37288.78982481558,37235.431441173576,37179.2910157803,37120.41001756162,37058.88395679248,36994.85064047599,36928.4791420353,36859.96007051878,36789.497350796104,36717.30150792183,36643.584333602834,36568.55476195187,36492.41576893452,36415.3621178308,36337.5787909296,36259.23996921727,36180.508443506034
2023-12-01,38688.75,38688.75,38372.72131092549,38206.805457572205,38094.320063593186,38007.10157148896,37933.63203416358,37868.41530256171,37808.38585646591,37751.558077750924,37696.49863431288,37642.11217015042,37587.548424056076,37532.15573085164,37475.45118150684,37417.096261026876,37356.8744256885,37294.670015610325,37230.44880344591,37164.24057642839,37096.123985650986,37026.21370047161,36954.64975507471,36881.588882261676,36807.19758691461,36731.646703340186,36655.107193457894,36577.74696655718,36499.72852948618,36421.20730460279,36342.330479408876
2023-12-02,39476.332031,39476.332031,39108.46179097516,38841.5687442861,38647.12485055591,38496.84505799264,38374.40346183113,38270.394484671284,38179.04056191793,38096.51286840074,38020.10470643781,37947.81548029202,37878.130517432066,37809.895202301406,37742.235294772596,37674.50073227352,37606.222379254556,37537.07690620918,37466.85756424107,37395.449721885554,37322.810466160416,37248.95173051965,37173.926474720385,37097.81747798987,37020.72834244144,36942.77634392941,36864.0868110536,36784.78875687452,36705.01152959058,36624.882286362605,36544.52412789863
2023-12-03,39978.390625,39978.390625,39688.41434699172,39409.979684643054,39179.63116033355,38990.69358032843,38832.685508450806,38697.39351975346,38578.896131491725,38472.8884197206,38376.15669163093,38286.24467107668,38201.2474570579,38119.680262686925,38040.38933880292,37962.48696886433,37885.30099640108,37808.333986074824,37731.22946537359,37653.743812197,37575.72286224038,37497.08253910877,37417.79292257079,37337.86524024071,37257.34132504613,37176.28513478099,37094.77598245704,37012.90317602634,36930.76181203261,36848.44950893843,36766.063901905174
2023-12-04,41980.097656,41980.097656,41216.203219663905,40695.038670321526,40299.817758600126,39987.16160555229,39731.946122036294,39518.06955381509,39334.71869249357,39174.33026697648,39031.41868515258,38901.88683523057,38782.609026125916,38671.16846173165,38565.68378109586,38464.68830475629,38367.0417798833,38271.863282733175,38178.47874859742,38086.3791965773,37995.187128312726,37904.62936791706,37814.515073303766,37724.71794155398,37635.16183152244,37545.80917487476,37456.651661978736,37367.70278173874,37278.99187023725,37190.5593854092,37102.453176362906
2023-12-05,44080.648438,44080.648438,43125.8333652213,42387.84355416076,41812.15003036008,41351.65721636819,40974.432498025926,40658.71427486132,40389.36974705055,40155.593901181186,39949.46045839756,39765.01376902548,39597.692012568084,39443.95131548427,39301.012402016415,39166.68332141175,39039.23079848527,38917.2838555406,38799.75976853454,38685.80612071957,38574.75487209247,38466.08564701551,38359.39623545127,38254.37881625781,38150.80076004065,38048.48911819209,37947.318089832166,37847.19890004312,37748.07163353123,37649.89865558192,37552.65932227498
2023-12-06,43746.445313,43746.445313,43539.57466374043,43067.14443358038,42585.868143416046,42149.91991524546,41766.43615944709,41430.64703439599,41135.38653948376,40873.76418354495,40639.82134105255,40428.58569302123,40235.961751096074,40058.59331512938,39893.73679014756,39739.15357036028,39593.02074136935,39453.857350813865,39320.46351005722,39191.870039947615,39067.29681884556,38946.11834392319,38827.8352856729,38712.05102431966,38598.4523242774,38486.793440869624,38376.88306932608,38268.57364382576,38161.75257694287,38056.33509940979,37952.25841845079
2023-12-07,43292.664063,43292.664063,43374.96759658014,43179.904248290186,42868.586511249625,42530.83463116364,42202.50127474792,41896.151291546994,41614.78154470959,41357.54415943596,41122.15638140663,40905.9320880177,40706.22364523514,40520.603421968044,40346.92709319455,40183.342381940245,40028.272896855306,39880.39142994565,39738.589884051195,39601.94944225285,39469.71274686027,39341.25886383926,39216.081266310044,39093.768777543024,38973.98926337521,38856.47579641812,38741.01499478341,38627.437245195346,38515.60854149853,38405.42369698247,38296.800718099126
2023-12-08,44166.601563,44166.601563,43902.723574193384,43673.25290564509,43387.79253194977,43076.0902751091,42763.67278567708,42463.76385941025,42181.85265988524,41919.355640148766,41675.69186896906,41449.377000514745,41238.58947873743,41041.460299258324,40856.21702250194,40681.24977957271,40515.135092872326,40356.63700028502,40204.69637657212,40058.414654327564,39917.03549125453,39779.92638194478,39646.561292109174,39516.50484299777,39389.39824734519,39264.94700923211,39142.91029613278,39023.091839324254,38905.3321981538,38789.50222138364,38675.49754680241
2023-12-09,43725.984375,43725.984375,43784.8974413978,43699.618640322544,43523.069269169864,43292.7216417394,43038.618954055055,42779.318988307685,42524.99304102185,42280.68138711902,42048.472324611044,41828.81156292895,41621.265616623976,41424.963738649996,41238.852669501684,41061.84160400112,40892.88206724029,40731.00893080891,40575.35827114348,40425.17162639481,40279.792527801714,40138.65892676798,40001.29373409968,39867.29480399795,39736.32513755758,39608.1037296758,39482.39726493776,39359.012734729666,39237.79096897078,39118.601031624734,39001.33540668613
2023-12-10,43779.699219,43779.699219,43781.431959799265,43739.65892966127,43625.721249101916,43455.04750082627,43250.35617261075,43029.41404598077,42803.816636128104,42580.484953495215,42363.24085086358,42153.95950560746,41953.332324681825,41761.35452155714,41577.63220943479,41401.57380587598,41232.50761450613,41069.752296163475,40912.65731828627,40760.624385655334,40613.1169745825,40469.662589698164,40329.85073278667,40193.32850524812,40059.795064072976,39928.99569039305,39800.71592820163,39674.776055034694,39551.02602069693,39429.34091078309,39309.61694296444
2023-12-11,41243.832031,41243.832031,42089.69867393309,42491.74548033063,42672.96556186115,42717.97567755085,42677.06356072197,42583.01854223557,42457.15339054408,42313.154368996176,42159.71197452474,42002.27159317289,41844.17843334616,41687.42273719184,41533.12551897682,41381.85608401649,41233.839898799524,41089.09448892309,40947.517814361396,40808.9451501898,40673.185075193695,40540.041629816515,40409.32736741392,40280.87046572744,40154.51802142714,40030.136947362815,39907.613417297805,39786.85148188936,39667.771262786795,39550.306985464216,39434.405013160285
2023-12-12,41450.222656,41450.222656,41663.38132864436,41970.984068165315,42183.86839951669,42295.3913370339,42326.53758794426,42299.81957067668,42233.39100508984,42140.56802639694,42030.71391661115,41910.26343697741,41783.56985221598,41653.53701130729,41522.07180391325,41390.40190551442,41259.296693764285,41129.21984082052,41000.43411348125,40873.07290077082,40747.1886543181,40622.785359469555,40499.840001204015,40378.31648158349,40258.17439219297,40139.374309565676,40021.88076831278,39905.66370861155,39790.69894507736,39676.9680301666,39564.457764311235
2023-12-13,42890.742188,42890.742188,42481.62190154812,42430.86312808265,42466.617914910006,42493.841620689265,42487.738902245896,42447.55022500751,42379.46904573654,42290.60285871755,42187.082693227305,42073.67656214784,41953.904057721214,41830.28060797768,41704.56118845815,41577.94444082512,41451.23145779201,41324.94454606268,41199.41391079901,41074.839829493736,40951.33660990685,40828.963252972324,40707.74453918628,40587.68529045153,40468.77981585753,40351.01799252217,40234.38902162295,40118.88359999644,40004.49503079616,39891.219640688825,39779.05675938793
2023-12-14,43023.972656,43023.972656,42843.18907118271,42727.417892041325,42689.559811346,42670.551965792845,42640.94854617564,42591.65583275563,42522.69207023953,42437.27681817405,42339.24450464052,42232.05924445653,42118.529995917954,42000.808043409445,41880.48271746373,41758.69796772198,41636.25983405177,41513.72544716683,41391.472726083324,41269.75311214436,41148.73051905858,41028.50956233848,40909.15567977878,40790.70923758057,40673.19524306893,40556.62988971277,40441.02484639162,40326.38996113955,40212.73486701711,40100.06984170957,39988.40617207258
2023-12-15,41929.757813,41929.757813,42234.2348990609,42328.587852520664,42385.639012007596,42423.620581528565,42437.751193839744,42426.18132781672,42390.92890196408,42335.77301713924,42264.792378887694,42181.67567254711,42089.48812162288,41990.65801049381,41887.0527302019,41780.080448381734,41670.78900804568,41559.95126559273,41448.13431417981,41335.753582229925,41223.114070862524,41110.44122148952,40997.90369136324,40885.629952198855,40773.72024866341,40662.25511458102,40551.30136243669,40440.916236272446,40331.15024260214,40222.0490397956,40113.65466503564
2023-12-16,42240.117188,42240.117188,42238.1564250203,42284.352520260334,42327.43028240455,42362.45278368571,42381.28433502839,42379.66529286254,42357.41518774984,42316.64185131139,42260.30598054447,42191.415925122594,42112.66182414244,42026.29503585184,41934.12799124165,41837.58504083402,41737.76879392265,41635.52525697131,41531.50093247667,41426.18994280693,41319.9715105899,41213.13903662683,41105.92225628818,40998.50388851562,40891.03200381034,40783.62912022864,40676.398830996935,40569.43058996727,40462.803135388196,40356.58691634256,40250.845795549474
2023-12-17,41364.664063,41364.664063,41655.82818367343,41824.50829163016,41942.32379464273,42029.85654345714,42090.821400163135,42125.91498539691,42136.80382669432,42126.246293649114,42097.46199553638,42053.62394810216,41997.585245505135,41931.776325444436,41858.1994674761,41778.469918604766,41693.874119696455,41605.429568752275,41513.939156742286,41420.037354826236,41324.227944152764,41226.91403902439,41128.421543828335,41029.017236389314,40928.92256854551,40828.324115826435,40727.38144077494,40626.23298089818,40525.00044074073,40423.79205945306,40322.7050386108
2023-12-18,42623.539063,42623.539063,42300.968769891144,42224.02367731508,42214.80990198564,42227.7507166381,42243.02644668795,42250.321004797675,42244.967212540025,42225.70484751929,42193.11237143885,42148.60980058514,42093.88583281204,42030.59957366666,41960.24474687929,41884.10356165417,41803.24646596746,41718.55284589091,41630.73914687468,41540.387525643615,41447.971860233454,41353.8799502949,41258.43176288674,41161.89405527354,41064.49188810187,40966.417573301325,40867.837560939755,40768.897701048314,40669.727242275854,40570.44185968952,40471.145943410105
2023-12-19,42270.527344,42270.527344,42280.67448596372,42247.27551065754,42237.09687879138,42242.0095924254,42250.88384591997,42255.37258959826,42250.64724175335,42234.66934681543,42207.18782099542,42168.929391154285,42121.06144991788,42064.874969428565,42001.61575982872,41932.4065344474,41858.220686912464,41779.883345680806,41698.08527288787,41613.401507479255,41526.31047773503,41437.211531540815,41346.4400742879,41254.280162667405,41160.97472457372,41066.73370950892,40971.74050783311,40876.15696125915,40780.12724929131,40683.78089197689,40587.235066028814
2023-12-20,43652.25,43652.25,43195.05816198791,42949.762755328775,42803.15812727483,42712.0897282836,42651.27417565712,42604.59194219869,42562.11452136372,42518.18547745235,42469.92639899626,42416.149492628574,42356.62891916128,42291.64283093877,42221.70032518489,42147.386967641476,42069.28295904041,41987.924085049606,41903.7868231102,41817.28635673133,41728.78090842693,41638.5786650371,41546.94528521939,41454.11098244512,41360.27674660783,41265.619578008234,41170.29676651214,41074.44932116921,40978.20468037467,40881.67883251176,40784.9779649947
2023-12-21,43869.152344,43869.152344,43644.4542833293,43409.45754966439,43229.5558139649,43097.77726685574,42999.23936661223,42920.73204264902,42852.56737083845,42788.37885076189,42724.33111626966,42658.31663452381,42589.32483067493,42517.00133280466,42441.36059436024,42362.60763968629,42281.03229844742,42196.9494471552,42110.66740425649,42022.4729554582,41932.62580705294,41841.35809039736,41748.876333809014,41655.36442924136,41560.98679439921,41465.89132923837,41370.2119944742,41274.07096565713,41177.58038131435,41080.843733277645,40983.956957188595
2023-12-22,43997.902344,43997.902344,43880.086323776435,43703.6799468322,43536.89442597894,43397.818959237164,43284.57164586588,43190.02461798677,43107.086253763235,43030.28354940951,42955.88952131154,42881.580919436514,42806.02906349417,42728.55862011828,42648.89949431221,42567.01947772551,42483.0170096889,42397.0553245824,42309.323713703176,42220.01589431238,42129.318810571705,42037.4075679976,41944.44381295606,41850.57592213791,41755.94003836727,41660.66140729696,41564.85572406871,41468.630349824474,41372.08534425819,41275.3143073258,41178.4050466603
2023-12-23,43739.542969,43739.542969,43786.39075392548,43721.6114579161,43617.953843187366,43511.72696249145,43414.563452475624,43327.40420574008,43247.632190482516,43172.13543332761,43098.3719663458,43024.57459436377,42949.646587418145,42872.984955672815,42794.318624270585,42713.58491413482,42630.84359313726,42546.22061840657,42459.87310899758,42371.96860178115,42282.67349232678,42192.14714990691,42100.53939174249,42007.98984270975,41914.62827281789,41820.575373581814,41725.94366813769,41630.8383940513,41535.358283895555,41439.59621810408,41343.63975132738
2023-12-24,43016.117188,43016.117188,43272.87504330849,43368.86432295805,43377.21918111242,43346.523704327636,43300.721662625445,43249.58245130506,43196.18441215307,43140.93178426209,43083.41655210111,43023.165026636474,42959.87283366151,42893.43241743384,42823.89176610117,42751.40144836797,42676.169898415224,42598.431348361395,42518.42511731362,42436.383460403034,42352.52527286709,42267.05351700628,42180.15485228662,42092.000454817266,42002.74738603246,41912.54012853706,41821.51207701638,41729.786879333355,41637.4795876269,41544.697616097146,41451.54152143529
2023-12-25,43613.140625,43613.140625,43499.71876443616,43491.002473979024,43471.587758667454,43435.39601121843,43389.98422330389,43340.471994728796,43288.84134834127,43235.37355240967,43179.730019900904,43121.494293030395,43060.37557079051,42996.24787565758,42929.12494728769,42859.118845446974,42786.40174860167,42711.17682354346,42633.65832864903,42554.059176862735,42472.58387783213,42389.425072278435,42304.76231078344,42218.76213566583,42131.57884514987,42043.355551341905,41954.22530279294,41864.31214688098,41773.73207296297,41682.59381669067,41590.99952811689
